"","id_sample","id_plot","habitat","gradient","massif","Dispositif"
"1","ANI-21-0816","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"2","ANI-21-0827","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"3","ANI-21-0838","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"4","ANI-21-0849","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"5","ANI-21-0860","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"6","ANI-21-0871","RIS_2890","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"7","ANI-21-0882","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"8","ANI-21-0893","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"9","ANI-21-0904","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"10","ANI-21-0915","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"11","ANI-21-0948","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"12","ANI-21-0959","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"13","ANI-21-0970","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"14","ANI-21-0981","VCHA_2510","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"15","ANI-22-0001","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"16","ANI-22-0012","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"17","ANI-22-0045","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"18","ANI-22-0056","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"19","ANI-22-0067","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"20","ANI-22-0078","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"21","ANI-22-0111","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"22","ANI-22-0199","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"23","ANI-22-0221","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"24","ANI-22-0232","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"25","ANI-22-0243","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"26","ANI-22-0254","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"27","ANI-22-0265","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"28","ANI-22-0287","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"29","ANI-22-0298","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"30","ANI-21-0817","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"31","ANI-21-0828","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"32","ANI-21-0839","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"33","ANI-21-0850","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"34","ANI-21-0861","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"35","ANI-21-0872","RIS_2890","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"36","ANI-21-0883","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"37","ANI-21-0894","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"38","ANI-21-0916","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"39","ANI-21-0949","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"40","ANI-21-0960","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"41","ANI-21-0971","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"42","ANI-21-0993","VCHA_2760","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"43","ANI-22-0002","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"44","ANI-22-0013","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"45","ANI-22-0046","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"46","ANI-22-0057","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"47","ANI-22-0068","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"48","ANI-22-0079","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"49","ANI-22-0090","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"50","ANI-22-0101","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"51","ANI-22-0112","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"52","ANI-22-0200","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"53","ANI-22-0222","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"54","ANI-22-0255","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"55","ANI-22-0266","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"56","ANI-22-0277","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"57","ANI-22-0288","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"58","ANI-22-0299","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"59","ANI-21-0818","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"60","ANI-21-0829","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"61","ANI-21-0840","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"62","ANI-21-0851","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"63","ANI-21-0884","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"64","ANI-21-0895","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"65","ANI-21-0906","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"66","ANI-21-0917","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"67","ANI-21-0950","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"68","ANI-21-0961","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"69","ANI-21-0972","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"70","ANI-21-0994","VCHA_2760","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"71","ANI-21-1005","VCHA_2940","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"72","ANI-22-0003","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"73","ANI-22-0014","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"74","ANI-22-0047","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"75","ANI-22-0069","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"76","ANI-22-0080","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"77","ANI-22-0091","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"78","ANI-22-0102","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"79","ANI-22-0113","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"80","ANI-22-0146","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"81","ANI-22-0190","VAL_2715","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"82","ANI-22-0201","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"83","ANI-22-0245","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"84","ANI-22-0256","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"85","ANI-22-0267","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"86","ANI-22-0278","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"87","ANI-22-0289","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"88","ANI-22-0300","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"89","ANI-21-0819","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"90","ANI-21-0830","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"91","ANI-21-0841","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"92","ANI-21-0852","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"93","ANI-21-0863","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"94","ANI-21-0885","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"95","ANI-21-0896","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"96","ANI-21-0907","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"97","ANI-21-0918","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"98","ANI-21-0962","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"99","ANI-21-0973","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"100","ANI-21-0984","VCHA_2510","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"101","ANI-21-1006","VCHA_2940","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"102","ANI-22-0004","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"103","ANI-22-0015","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"104","ANI-22-0048","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"105","ANI-22-0059","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"106","ANI-22-0070","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"107","ANI-22-0081","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"108","ANI-22-0092","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"109","ANI-22-0103","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"110","ANI-22-0114","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"111","ANI-22-0147","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"112","ANI-22-0202","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"113","ANI-22-0224","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"114","ANI-22-0257","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"115","ANI-22-0268","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"116","ANI-22-0279","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"117","ANI-22-0301","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"118","ANI-21-0820","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"119","ANI-21-0831","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"120","ANI-21-0842","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"121","ANI-21-0853","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"122","ANI-21-0864","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"123","ANI-21-0886","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"124","ANI-21-0897","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"125","ANI-21-0919","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"126","ANI-21-0952","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"127","ANI-21-0963","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"128","ANI-21-0974","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"129","ANI-21-0985","VCHA_2510","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"130","ANI-22-0005","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"131","ANI-22-0016","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"132","ANI-22-0049","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"133","ANI-22-0060","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"134","ANI-22-0071","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"135","ANI-22-0082","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"136","ANI-22-0104","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"137","ANI-22-0115","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"138","ANI-22-0148","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"139","ANI-22-0181","VAL_2450","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"140","ANI-22-0192","VAL_2715","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"141","ANI-22-0225","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"142","ANI-22-0236","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"143","ANI-22-0258","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"144","ANI-22-0269","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"145","ANI-22-0280","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"146","ANI-22-0291","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"147","ANI-22-0302","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"148","ANI-21-0821","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"149","ANI-21-0832","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"150","ANI-21-0843","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"151","ANI-21-0854","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"152","ANI-21-0865","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"153","ANI-21-0876","RIS_2890","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"154","ANI-21-0887","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"155","ANI-21-0898","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"156","ANI-21-0909","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"157","ANI-21-0920","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"158","ANI-21-0953","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"159","ANI-21-0964","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"160","ANI-21-0975","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"161","ANI-21-0997","VCHA_2760","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"162","ANI-22-0006","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"163","ANI-22-0017","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"164","ANI-22-0050","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"165","ANI-22-0061","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"166","ANI-22-0072","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"167","ANI-22-0083","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"168","ANI-22-0094","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"169","ANI-22-0105","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"170","ANI-22-0116","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"171","ANI-22-0149","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"172","ANI-22-0182","VAL_2450","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"173","ANI-22-0248","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"174","ANI-22-0259","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"175","ANI-22-0281","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"176","ANI-22-0292","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"177","ANI-22-0303","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"178","ANI-21-0822","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"179","ANI-21-0833","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"180","ANI-21-0844","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"181","ANI-21-0855","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"182","ANI-21-0866","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"183","ANI-21-0877","RIS_2890","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"184","ANI-21-0954","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"185","ANI-21-0976","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"186","ANI-21-0998","VCHA_2760","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"187","ANI-21-1009","VCHA_2940","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"188","ANI-21-0878","RIS_2890","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"189","ANI-22-0008","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"190","ANI-22-0052","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"191","ANI-22-0151","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"192","ANI-22-0173","VAL_2250","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"193","ANI-22-0206","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"194","ANI-22-0228","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"195","ANI-22-0294","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"196","ANI-21-0967","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
