"","id_sample","id_plot","habitat","gradient","massif","Dispositif"
"197","ANI-22-0075","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"198","ANI-22-0086","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"199","ANI-22-0119","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"200","ANI-22-0207","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"201","ANI-22-0218","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"202","ANI-22-0229","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"203","ANI-22-0240","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"204","ANI-22-0295","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"205","ANI-21-0968","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"206","ANI-22-0065","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"207","ANI-22-0153","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"208","ANI-22-0219","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"209","ANI-22-0230","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"210","ANI-22-0263","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"211","ANI-22-0307","VTN_1860","Milieu_ouvert_VTN","VTN","AlpS","Orchamp"
"212","ANI-21-0837","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"213","ANI-21-0859","RIS_2570","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"214","ANI-21-0980","VCHA_2330","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"215","ANI-22-0011","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"216","ANI-22-0022","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"217","ANI-22-0055","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"218","ANI-22-0066","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"219","ANI-22-0099","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"220","ANI-22-0154","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"221","ANI-22-0231","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"222","ANI-22-0275","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"223","ANI-22-0286","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"224","ANI-22-0051","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"225","ANI-22-0205","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"226","ANI-22-0216","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"227","ANI-21-0541","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"228","ANI-21-0552","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"229","ANI-21-0563","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"230","ANI-21-0574","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"231","ANI-21-0585","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"232","ANI-21-0596","ARG_2400","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"233","ANI-21-0607","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"234","ANI-21-0618","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"235","ANI-21-0629","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"236","ANI-21-0640","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"237","ANI-21-0651","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"238","ANI-21-0662","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"239","ANI-21-0673","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"240","ANI-21-0684","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"241","ANI-21-0706","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"242","ANI-21-0717","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"243","ANI-21-0728","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"244","ANI-21-0739","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"245","ANI-21-0750","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"246","ANI-21-0761","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"247","ANI-21-0772","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"248","ANI-21-0783","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"249","ANI-21-0794","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"250","ANI-21-0805","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"251","ANI-22-0089","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"252","ANI-22-0100","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"253","ANI-22-0144","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"254","ANI-22-0210","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"255","ANI-22-0276","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"256","ANI-21-0542","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"257","ANI-21-0553","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"258","ANI-21-0564","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"259","ANI-21-0575","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"260","ANI-21-0586","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"261","ANI-21-0597","ARG_2400","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"262","ANI-21-0608","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"263","ANI-21-0619","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"264","ANI-21-0630","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"265","ANI-21-0641","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"266","ANI-21-0652","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"267","ANI-21-0674","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"268","ANI-21-0685","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"269","ANI-21-0696","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"270","ANI-21-0707","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"271","ANI-21-0718","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"272","ANI-21-0729","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"273","ANI-21-0740","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"274","ANI-21-0751","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"275","ANI-21-0762","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"276","ANI-21-0773","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"277","ANI-21-0784","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"278","ANI-21-0795","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"279","ANI-21-0806","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"280","ANI-21-0905","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"281","ANI-22-0145","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"282","ANI-22-0211","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"283","ANI-22-0244","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"284","ANI-21-0543","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"285","ANI-21-0554","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"286","ANI-21-0565","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"287","ANI-21-0576","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"288","ANI-21-0587","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"289","ANI-21-0598","ARG_2400","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"290","ANI-21-0609","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"291","ANI-21-0620","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"292","ANI-21-0631","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"293","ANI-21-0642","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"294","ANI-21-0653","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"295","ANI-21-0664","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"296","ANI-21-0675","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"297","ANI-21-0686","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"298","ANI-21-0697","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"299","ANI-21-0708","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"300","ANI-21-0719","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"301","ANI-21-0730","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"302","ANI-21-0741","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"303","ANI-21-0752","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"304","ANI-21-0763","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"305","ANI-21-0774","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"306","ANI-21-0785","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"307","ANI-21-0807","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"308","ANI-21-0862","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"309","ANI-21-0983","VCHA_2510","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"310","ANI-22-0058","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"311","ANI-22-0212","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"312","ANI-21-0544","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"313","ANI-21-0555","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"314","ANI-21-0566","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"315","ANI-21-0577","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"316","ANI-21-0588","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"317","ANI-21-0599","ARG_2400","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"318","ANI-21-0610","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"319","ANI-21-0621","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"320","ANI-21-0632","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"321","ANI-21-0643","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"322","ANI-21-0654","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"323","ANI-21-0665","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"324","ANI-21-0676","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"325","ANI-21-0687","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"326","ANI-21-0709","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"327","ANI-21-0720","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"328","ANI-21-0731","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"329","ANI-21-0742","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"330","ANI-21-0753","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"331","ANI-21-0764","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"332","ANI-21-0775","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"333","ANI-21-0786","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"334","ANI-21-0797","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"335","ANI-21-0808","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"336","ANI-21-0874","RIS_2890","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"337","ANI-21-0929","TAN_2300","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"338","ANI-21-0951","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"339","ANI-22-0213","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"340","ANI-22-0246","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"341","ANI-22-0290","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"342","ANI-21-0545","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"343","ANI-21-0556","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"344","ANI-21-0567","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"345","ANI-21-0578","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"346","ANI-21-0589","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"347","ANI-21-0600","ARG_2400","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"348","ANI-21-0611","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"349","ANI-21-0622","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"350","ANI-21-0633","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"351","ANI-21-0644","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"352","ANI-21-0655","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"353","ANI-21-0666","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"354","ANI-21-0677","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"355","ANI-21-0688","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"356","ANI-21-0699","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"357","ANI-21-0710","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"358","ANI-21-0721","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"359","ANI-21-0732","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"360","ANI-21-0743","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"361","ANI-21-0754","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"362","ANI-21-0765","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"363","ANI-21-0776","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"364","ANI-21-0787","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"365","ANI-21-0798","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"366","ANI-21-0809","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"367","ANI-21-0908","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"368","ANI-21-0996","VCHA_2760","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"369","ANI-22-0093","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"370","ANI-22-0214","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"371","ANI-22-0247","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"372","ANI-21-0546","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"373","ANI-21-0557","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"374","ANI-21-0568","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"375","ANI-21-0579","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"376","ANI-21-0590","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"377","ANI-21-0601","ARG_2400","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"378","ANI-21-0612","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"379","ANI-21-0623","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"380","ANI-21-0634","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"381","ANI-21-0645","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"382","ANI-21-0656","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"383","ANI-21-0667","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"384","ANI-21-0678","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"385","ANI-21-0689","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"386","ANI-21-0700","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"387","ANI-21-0711","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"388","ANI-21-0722","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"389","ANI-21-0733","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"390","ANI-21-0744","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"391","ANI-21-0755","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"392","ANI-21-0766","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"393","ANI-21-0777","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
