"","id_sample","id_plot","habitat","gradient","massif","Dispositif"
"394","ANI-21-0788","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"395","ANI-21-0799","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"396","ANI-21-0810","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"397","ANI-21-0986","VCHA_2510","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"398","ANI-21-1008","VCHA_2940","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"399","ANI-22-0215","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"400","ANI-22-0226","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"401","ANI-22-0270","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"402","ANI-21-0547","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"403","ANI-21-0558","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"404","ANI-21-0569","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"405","ANI-21-0580","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"406","ANI-21-0591","ARG_2230","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"407","ANI-21-0624","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"408","ANI-21-0635","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"409","ANI-21-0657","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"410","ANI-21-0668","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"411","ANI-21-0679","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"412","ANI-21-0690","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"413","ANI-21-0701","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"414","ANI-21-0712","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"415","ANI-21-0723","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"416","ANI-21-0734","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"417","ANI-21-0745","CAU_2650","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"418","ANI-21-0756","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"419","ANI-21-0767","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"420","ANI-21-0778","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"421","ANI-21-0789","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"422","ANI-21-0800","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"423","ANI-21-0888","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"424","ANI-21-0899","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"425","ANI-21-0965","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"426","ANI-21-0987","VCHA_2510","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"427","ANI-21-0559","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"428","ANI-21-0570","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"429","ANI-21-0581","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"430","ANI-21-0614","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"431","ANI-21-0625","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"432","ANI-21-0658","BOU_2000","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"433","ANI-21-0669","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"434","ANI-21-0680","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"435","ANI-21-0691","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"436","ANI-21-0702","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"437","ANI-21-0735","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"438","ANI-21-0757","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"439","ANI-21-0768","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"440","ANI-21-0779","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"441","ANI-21-0790","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"442","ANI-21-0812","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"443","ANI-21-0823","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"444","ANI-21-0834","RIS_2195","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"445","ANI-21-0845","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"446","ANI-21-0889","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"447","ANI-21-0900","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"448","ANI-21-0911","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"449","ANI-21-0955","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"450","ANI-21-0966","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"451","ANI-21-1010","VCHA_2940","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"452","ANI-22-0019","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"453","ANI-22-0063","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"454","ANI-22-0074","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"455","ANI-22-0085","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"456","ANI-22-0096","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"457","ANI-22-0107","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"458","ANI-22-0118","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"459","ANI-22-0217","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"460","ANI-22-0239","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"461","ANI-22-0250","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"462","ANI-22-0261","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"463","ANI-22-0272","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"464","ANI-22-0283","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"465","ANI-21-0549","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"466","ANI-21-0560","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"467","ANI-21-0582","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"468","ANI-21-0615","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"469","ANI-21-0626","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"470","ANI-21-0637","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"471","ANI-21-0670","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"472","ANI-21-0681","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"473","ANI-21-0692","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"474","ANI-21-0703","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"475","ANI-21-0714","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"476","ANI-21-0725","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"477","ANI-21-0758","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"478","ANI-21-0769","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"479","ANI-21-0780","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"480","ANI-21-0791","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"481","ANI-21-0802","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"482","ANI-21-0813","MOU_2720","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"483","ANI-21-0824","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"484","ANI-21-0846","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"485","ANI-21-0868","RIS_2770","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"486","ANI-21-0890","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"487","ANI-21-0901","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"488","ANI-21-0912","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"489","ANI-21-0923","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"490","ANI-22-0009","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"491","ANI-22-0020","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"492","ANI-22-0053","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"493","ANI-22-0064","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"494","ANI-22-0097","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"495","ANI-22-0108","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"496","ANI-22-0152","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"497","ANI-22-0174","VAL_2250","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"498","ANI-22-0251","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"499","ANI-22-0262","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"500","ANI-22-0273","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"501","ANI-21-0550","ARG_1420","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"502","ANI-21-0561","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"503","ANI-21-0572","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"504","ANI-21-0583","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"505","ANI-21-0616","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"506","ANI-21-0627","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"507","ANI-21-0638","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"508","ANI-21-0649","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"509","ANI-21-0671","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"510","ANI-21-0693","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"511","ANI-21-0704","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"512","ANI-21-0715","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"513","ANI-21-0726","CAU_2225","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"514","ANI-21-0759","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"515","ANI-21-0770","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"516","ANI-21-0792","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"517","ANI-21-0803","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"518","ANI-21-0847","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"519","ANI-21-0891","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"520","ANI-21-0902","TAN_1700","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"521","ANI-21-0913","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"522","ANI-21-0924","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"523","ANI-21-0935","TAN_2300","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"524","ANI-22-0010","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"525","ANI-22-0021","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"526","ANI-22-0054","MSB_1370","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"527","ANI-22-0076","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"528","ANI-22-0087","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"529","ANI-22-0098","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"530","ANI-22-0109","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"531","ANI-22-0120","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"532","ANI-22-0208","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"533","ANI-22-0241","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"534","ANI-22-0252","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"535","ANI-22-0274","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"536","ANI-22-0285","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"537","ANI-22-0296","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"538","ANI-21-0562","ARG_1620","Milieu_forestier_ARG","ARG","AlpN","Orchamp"
"539","ANI-21-0573","ARG_1790","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"540","ANI-21-0584","ARG_2000","Milieu_ouvert_ARG","ARG","AlpN","Orchamp"
"541","ANI-21-0617","BOU_1240","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"542","ANI-21-0628","BOU_1440","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"543","ANI-21-0639","BOU_1620","Milieu_forestier_BOU","BOU","AlpN","Orchamp"
"544","ANI-21-0650","BOU_1830","Milieu_ouvert_BOU","BOU","AlpN","Orchamp"
"545","ANI-21-0672","CAU_1220","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"546","ANI-21-0683","CAU_1400","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"547","ANI-21-0694","CAU_1630","Milieu_forestier_CAU","CAU","Pyr","Orchamp"
"548","ANI-21-0705","CAU_1800","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"549","ANI-21-0716","CAU_2020","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"550","ANI-21-0738","CAU_2445","Milieu_ouvert_CAU","CAU","Pyr","Orchamp"
"551","ANI-21-0760","MOU_1810","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"552","ANI-21-0771","MOU_1940","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"553","ANI-21-0782","MOU_2160","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"554","ANI-21-0793","MOU_2355","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"555","ANI-21-0804","MOU_2470","Milieu_ouvert_MOU","MOU","AlpS","Orchamp"
"556","ANI-21-0826","RIS_1900","Milieu_forestier_RIS","RIS","AlpS","Orchamp"
"557","ANI-21-0848","RIS_2340","Milieu_ouvert_RIS","RIS","AlpS","Orchamp"
"558","ANI-21-0892","TAN_1420","Milieu_forestier_TAN","TAN","AlpN","Orchamp"
"559","ANI-21-0914","TAN_1890","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"560","ANI-21-0925","TAN_2100","Milieu_ouvert_TAN","TAN","AlpN","Orchamp"
"561","ANI-21-0958","VCHA_1910","Milieu_forestier_VCHA","VCHA","AlpS","Orchamp"
"562","ANI-21-0969","VCHA_2150","Milieu_ouvert_VCHA","VCHA","AlpS","Orchamp"
"563","ANI-22-0077","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"564","ANI-22-0088","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"565","ANI-22-0110","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"566","ANI-22-0121","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"567","ANI-22-0165","VAL_2050","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"568","ANI-22-0176","VAL_2250","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"569","ANI-22-0209","VER_1200","Milieu_forestier_VER","VER","Pyr","Orchamp"
"570","ANI-22-0220","VER_1400F","Milieu_forestier_VER","VER","Pyr","Orchamp"
"571","ANI-22-0242","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"572","ANI-22-0253","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"573","ANI-22-0264","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"574","ANI-22-0007","ARM_1520","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"575","ANI-22-0018","ARM_1750","Milieu_ouvert_ARM","ARM","AlpN","Orchamp"
"576","ANI-22-0062","MSB_1420","Milieu_forestier_MSB","MSB","Pyr","Orchamp"
"577","ANI-22-0073","MSB_1890","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"578","ANI-22-0084","MSB_2020","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"579","ANI-22-0095","MSB_2260","Milieu_ouvert_MSB","MSB","Pyr","Orchamp"
"580","ANI-22-0106","PEC_1152","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"581","ANI-22-0117","PEC_1375","Milieu_forestier_PEC","PEC","AlpN","Orchamp"
"582","ANI-22-0150","VAL_1860","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"583","ANI-22-0161","VAL_2050","Milieu_ouvert_VAL","VAL","AlpN","Orchamp"
"584","ANI-22-0227","VER_1400P","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"585","ANI-22-0238","VER_1800","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"586","ANI-22-0249","VER_2000","Milieu_ouvert_VER","VER","Pyr","Orchamp"
"587","ANI-22-0260","VTN_1130","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"588","ANI-22-0271","VTN_1340","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"589","ANI-22-0282","VTN_1510","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
"590","ANI-22-0293","VTN_1675","Milieu_forestier_VTN","VTN","AlpS","Orchamp"
