"","codeplot","ndvi.mean","GDD_1cm.sum.mean","GDD_10cm.sum.mean","CWD.sum.mean","FDD_1cm.sum.mean","FDD_10cm.sum.mean","solar.radiation.sum.mean","DRT.air.mean","TMeanRngD.mean","TSeason.mean","TRngY.mean","PSeason.mean","Tmean","Pmean","Rveg","Diam_mean","NDVImin","NDVImax","PRCTMOmean","pHmean","Cmean","Nmean","Almean","Argilemean","Calcmean","Camean","Fermean","Limfinmean","Limgrosmean","mgmean","Mnmean","Phosmean","Kmean","Sablefinmean","Sablegrosmean","Namean","PHOSmean","NAGmean","LAPmean","AGmean","CBmean","BGmean","XYLmean","Milieu","Alt","X_L93","Y_L93","TG1.degres.mean","TG4.degres.mean","DSN_T_ISBA.mean","PTotY.mean","TMeanY.mean"
"36","ARG_2400",91.7822835030338,946.384264366276,1138.75695591576,-13.8613201873111,-22.1141916920327,-8.71473439560172,574669.597796291,4.7551617774924,18.9259008927779,602.47851681483,37.5676477605646,116.413493385101,275.076581614224,NA,78,NA,0,0.571,21.30144122944,4.36166666666667,9.9863882064819,0.596310570836067,0.0265,95.6666666666667,NA,0.890333333333333,0.0265,212.333333333333,253.666666666667,0.3797,0.0265,0.04,0.209166666666667,253.333333333333,185,0.0303666666666667,8916.11333333333,549.221042683333,204.738333333333,10.26,195.74,340.561666666667,1218.10833333333,0,2400,1006190.00078,6550578.33812,2.62305748178965,3.20703416840085,0.713470958689152,699.7647503779,274.246928945764
"37","ARM_1520",139.152724589091,1569.48118604352,1763.80146865489,-11.8944449765222,-43.1724350011347,-24.5642417077385,394556.416727352,6.18372866588234,20.8311614825096,638.826796176004,41.0477031360973,75.9157266802579,279.466957513334,NA,81,NA,0.0332222222222222,0.782777777777778,23.7946496487513,7.21333333333333,11.37699842453,0.962311714887617,0.0300666666666667,394.666666666667,15.3333333333333,31.7666666666667,0.00186666666666667,362,134.666666666667,1.51666666666667,0.00856666666666667,0.00633333333333333,0.168,84.3333333333333,24.3333333333333,0.0963666666666667,3426.57166666667,488.413333333333,176.238333333333,52.7066666666667,307.2,1166.17833333333,205.225,0,1520,950927.546785,6507770.8787,4.33162958242164,4.93591576274991,0.346110176052709,1077.7556762304,279.482497979036
"38","ARM_1750",128.802841636045,1506.1635868225,1737.92114102066,-16.3182749346243,-27.9231681624937,-8.40450482427685,526919.005157888,5.25583995901763,20.2562264611711,593.2883531295,39.1596721302379,82.5227379798574,278.726035616498,NA,56,NA,0.0045,0.762833333333333,9.97925458394366,5.45833333333333,4.41824650764465,0.364470844467481,1.32933333333333,281.666666666667,0,4.54,0.0098,354.333333333333,158.333333333333,0.311333333333333,0.0352666666666667,0.00266666666666667,0.0906,146,59.6666666666667,0.059,3404.49333333333,275.16,122.446666666667,36.1166666666667,190.968333333333,738.266666666667,298.493333333333,0,1750,951561.855137,6508062.60409,4.19521274645513,4.90832894689377,0.347415939065617,1041.68484029817,278.358058970728
"39","ARM_1980",120.343839051494,1235.14417856145,1421.82054332291,-13.38980536707,-33.3439332659451,-19.5386908060039,473345.080320905,4.75425114744834,19.5590649394246,577.011925115107,37.8115664395419,90.3084971637854,277.589833073727,NA,80,NA,0.0028,0.6658,13.3045303915266,6.47666666666667,6.25853411356607,0.443509598573049,0,373,0,23.3,0,342.5,149.5,0.676,0.02745,0.013,0.3825,99.5,35.5,0.0389,2534.97333333333,250.001666666667,113.368333333333,23.6816666666667,132.485,642.536666666667,141.22,0,1980,951892.982421,6508371.75336,3.41068181069417,3.97964406029051,0.606947495711125,993.377454226766,276.948002266161
"40","ARM_2140",113.340740538408,1141.79608805017,1349.764533684,-17.4417723959689,-19.4642089329249,-8.09900697983992,594911.574748068,4.65815286075368,19.3263642777612,573.994887149546,37.4235007546165,96.2400610120528,276.799725709574,NA,55,NA,0.0025,0.671166666666667,13.027502353333,4.84333333333333,5.24633367856343,0.371132890383402,4.5275,359.5,0,2.9925,0.013525,357,158.75,0.634,0.082025,0.006,0.3515,93.5,31.25,0.036,3632.47666666667,352.225,127.996666666667,42.56,313.593333333333,1034.465,645.048333333333,0,2140,952123.383087,6508278.44492,3.18515239171561,3.80761630385599,0.683883594872334,953.102004902238,276.025443840853
"41","LAU_1920",112.426301952861,2796.25990552606,3325.37904876136,-33.8144344489091,-100.80932725065,-44.720589701093,1048339.99842239,7.27105254654545,21.1698723830186,651.354519771755,41.2193825461648,86.2777410234546,NA,NA,NA,NA,0,0.748111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82481377206263,4.65521711166962,0.255965988034021,505.642821322367,277.27860353313
"42","LAU_2100",109.301300047914,2382.79933319737,2811.19047191842,-31.6480476941028,-79.6873807701856,-41.7791815781438,994328.327596933,6.8119076275112,20.9027393886021,626.067438512377,40.3594554554332,95.7880794933051,NA,NA,NA,NA,0,0.802333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26808971577645,3.92976318288738,0.380254554435005,469.165215090114,276.330597865117
"43","LAU_2300",94.0304307819628,2138.87933533181,2596.12878051729,-36.0430360955519,-92.1464755026432,-45.9221047871624,1156829.54037127,6.02156952266477,20.0339347872383,604.532469623698,38.8732563365589,104.943356730838,NA,NA,NA,NA,0,0.687333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90429069377204,3.61871432314647,0.400754095505569,406.328438849699,275.028262695709
"44","LAU_2470",73.1700851461389,1706.79171862683,2082.16370478124,-32.6355439931371,-34.9902494422373,-9.10129070418759,1102552.96001052,5.6971300044419,19.8561695974111,592.827340183657,38.2369273792614,115.964662315572,NA,NA,NA,NA,0,0.503875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37226730663448,2.94165203235907,0.594679819963352,358.24395946081,273.924886992483
"45","LAU_2700",29.6989630424945,1363.68642577299,1715.98828858673,-33.3309254777455,-29.4204508515153,-4.31777401659367,1179941.37144081,5.40742996578,19.6846207127427,583.891385959048,38.0228354714134,132.407507660076,NA,NA,NA,NA,0,0.359444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8933082719474,2.42884102944679,0.717007463469538,297.219014601912,272.383593538623
"46","RBI_1070",186.211131569982,1853.45973753326,2100.22775814798,-9.31072080828322,-127.074151511077,-85.9792561110419,311138.668698956,9.89252261702121,23.0774714812572,685.87063152166,43.5172895951705,62.7831534903826,NA,NA,NA,NA,0.0306666666666667,0.827444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89944309758618,5.71639151764869,0.0709849700278281,815.079516848213,282.607389722552
"47","RBI_1310",158.493426517892,1618.82076615244,1801.05845984545,-6.64067811371727,-75.7561767721421,-48.1391414065672,259373.980936768,9.36865607971254,22.6927283150809,678.821121709433,43.2534262917259,68.4329027610801,NA,NA,NA,NA,0.0175,0.802833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37918227120312,4.97474522776773,0.170068506710238,786.554638649101,281.568560298903
"48","RBI_1500",130.868007975889,1640.75705497918,1891.98690300503,-12.8088885803262,-50.5482020846603,-25.2429455782751,393612.906473108,9.0578154415292,22.3751125253124,689.681403992864,43.4407154430043,79.7502174794308,NA,NA,NA,NA,0.00166666666666667,0.718444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51297662070169,5.29777696896139,0.193782184161627,738.076028524737,280.285426631118
"49","RBI_1550",124.21990363975,1500.58878347403,1683.64741772315,-8.28043126007449,-64.7257884651752,-42.5271930025823,297334.536665879,9.07134568063836,22.3956846261953,689.684565317258,43.454458063299,79.6864937648384,NA,NA,NA,NA,0.002,0.722888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0749465802625,4.65746193806146,0.248204920681379,738.65021743633,280.313994081505
"50","RBI_1750",100.618589628862,1272.26629719156,1414.34186646904,-6.82803270117832,-73.2233124533078,-51.9100669349816,273520.931925616,8.49609745840539,21.7414913260059,690.448364045698,42.9093211780895,84.6956183396051,NA,NA,NA,NA,0,0.720111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40285676783302,3.86655051467353,0.374565665681038,706.639134081307,278.687645330058
"51","RBI_1950",83.4535430844626,1064.21417961216,1193.39295383016,-7.27886291813311,-23.7506706069362,-8.83894434824142,289728.234465259,7.58167875858775,20.7088610331217,653.438894275748,40.964057228782,90.657019528165,NA,NA,NA,NA,0,0.673285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95281181606229,3.36173738501059,0.577567148372185,644.260885080666,277.184745037194
"52","RBI_2150",66.49958386644,814.948511142502,911.566704934379,-6.24731568215782,-20.0984765205334,-6.79010287658827,268981.018919723,6.78572143145267,19.9256371502236,618.502980361094,39.2659384987571,100.71707448649,NA,NA,NA,NA,0,0.500571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25576635212633,2.56773545475637,0.830396937431838,573.315651117762,275.842326556449
"53","TEN_1430",241.434490462588,2264.09878997258,2602.78787879475,-20.8973261361654,-89.8116230723143,-26.5591474396238,558619.66487933,7.92015010333775,19.5090768326929,640.378197212753,38.9481589577415,92.8386653694536,NA,NA,NA,NA,0.414444444444444,0.799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17057761504202,7.31127864935666,0.0536958858068428,883.709000285126,282.612324388512
"54","TEN_1670",204.547200680807,2017.31625256285,2238.90471101243,-19.1619968213841,-71.4031240819849,-27.0833189584756,550279.667661887,7.02122164510721,19.0602931563472,631.133823813796,38.2930630770597,100.455774668499,NA,NA,NA,NA,0.206666666666667,0.771222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.52245727897047,6.27709889385798,0.14555932973326,848.372377282145,281.067732575652
"55","TEN_1890",153.002961429777,1780.02390170473,2005.95201718831,-19.6067738394748,-70.0636732450544,-27.2849685896017,586429.289436683,6.25833207830187,18.7976852681214,622.235267866884,37.8883389559659,107.129408344185,NA,NA,NA,NA,0.0592222222222222,0.712111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8528283057421,5.61541216062586,0.21551379248965,791.069320193116,279.606499758634
"56","TEN_2080",109.778439826608,1507.23610539963,1757.39625737686,-20.1557721490281,-64.1818909576035,-27.1556175029071,620922.960869375,5.62083442144719,18.3725156412496,613.216996199605,37.564809625799,112.466764033366,NA,NA,NA,NA,0.015625,0.6475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0953550977457,4.91038365289304,0.315093362188679,705.888430253065,277.977725478994
"57","TEN_2280",97.6518222962196,1326.91574711683,1438.17802716591,-18.4823986186963,-49.2823577608076,-22.9258094781911,618813.969883392,5.12405674622401,18.0058871843082,608.291633616792,37.1028206565163,119.1616305641,NA,NA,NA,NA,0.00425,0.618375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62589455183596,4.01645366216845,0.50523433145987,601.701259349077,276.079359772918
"58","TEN_2480",58.1415207141405,1003.97920186233,1122.37527075731,-16.5968313845753,-20.0946272834373,-5.30407874211309,603012.285491142,4.8211969940532,17.8062731920383,601.32039046378,36.7798115123402,127.950369157795,NA,NA,NA,NA,0.002,0.484555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79224208471823,3.17022268115767,0.772894440670452,514.707522841586,274.53194267306
"59","VAL_1860",131.268494254398,1405.88554183788,1646.60036300861,-14.5793454228287,-65.1218428144079,-41.9301654707364,455462.397238534,7.56782851794925,21.459463722262,664.313814360365,41.9459339488636,83.0620323213469,278.122422197116,NA,65,NA,0,0.758888888888889,12.9962985292933,5.94666666666667,5.48949548176356,0.493412937436785,0.0209,330.75,0,20.35,0.00215,366.75,139.75,1.22225,0.0814,0.02225,0.171925,106.5,56.25,0.034925,4412.75833333333,710.501666666667,395.683333333333,72.07,518.91,1889.36333333333,413.573333333333,0,1860,968137.147129,6452484.97555,3.80505693737313,4.55401758847177,0.270687016637092,523.335552109053,277.745189559408
"60","VAL_2050",119.775608139163,1330.44452913766,1519.39836963067,-16.915247498889,-46.7070068733495,-21.5391091356904,523112.90961489,6.94644926403821,20.9579401387797,634.593886362063,40.6027402010831,92.0689827965024,277.147297618665,NA,80,NA,0,0.807,19.2715333864532,5.71333333333333,8.68847195307412,0.685873245199521,0.535766666666667,373,0,12.24,0.00776666666666667,270.666666666667,125.666666666667,1.80533333333333,0.2296,0.0186666666666667,0.513333333333333,83.3333333333333,147.333333333333,0.0298,7036.20166666667,1063.145,427.098333333333,80.3066666666667,651.691666666667,2512.85333333333,635.816666666667,0,2050,967710.005239,6452994.94205,3.64321794244258,4.25089057416015,0.321235862516388,481.615655182238,276.655985497809
"61","VAL_2250",110.429917329581,1178.53995778597,1336.23916182291,-17.4853929033523,-40.4025858757682,-19.7396089255723,555777.52042247,6.18711226692633,20.1707716112013,611.52944053042,39.2690665505149,101.174198500469,275.984586233406,NA,85,NA,0,0.796285714285714,18.995123247637,5.725,8.94726475079852,0.737560749053954,0.8925,290.5,0,9.06,0.004575,267.5,131.75,1.26325,0.0688,0.021,0.49775,100.25,210,0.0603,8399.38833333333,1343.43166666667,444.831666666667,125.018333333333,893.565,3231.76666666667,839.11,0,2250,967289.845098,6453256.8509,3.230008021417,3.73619584155591,0.407080666769145,425.77799719353,275.439679364621
"62","VAL_2450",97.6785409460988,947.837019703241,1090.26437242549,-16.9349623772664,-24.0372666897555,-9.62621346178972,565572.748234309,5.75480364080061,19.9185471968217,593.3588214875,38.3059831099077,115.121843314077,274.719162218231,NA,77,NA,0,0.719714285714286,22.403501907964,5.35166666666667,10.6094981829325,0.728824764490127,1.00166666666667,349,0,13.6066666666667,0.0136666666666667,277.666666666667,132.333333333333,2.06,0.135,0.0213333333333333,0.991333333333333,77,164,0.0215666666666667,9297.21333333333,1017.725,350.318333333333,31.85,460.768333333333,2277.41333333333,635.505,0,2450,966753.690701,6453484.05403,2.62172272527047,3.0668265605265,0.55742404553125,363.720556330211,274.061067820627
"63","VAL_2710",45.9691925331283,744.613857306459,879.177185334741,-16.9623594938878,-17.6520837590118,-3.92186559610651,599239.294363447,5.39035140077888,19.6682272411528,583.568364508979,37.9924746426669,132.494901718011,273.229697393605,NA,63,NA,0,0.442222222222222,8.5349666973293,5.83333333333333,3.75412133761814,0.319871008396149,0.819666666666667,288.666666666667,0,10.9466666666667,0.00303333333333333,317.666666666667,132,0.441333333333333,0.0270666666666667,0.005,0.204666666666667,72.6666666666667,189,0.0287,3500.20166666667,663.708333333333,226.106666666667,52.8716666666667,496.281666666667,1947.08333333333,392.678333333333,NA,NA,NA,NA,2.06310100851959,2.48395472578044,0.696738094150348,296.053147446976,272.353004249143
"64","VAN_1400",201.424084152387,1924.0729457058,2186.55615803328,-14.3845952901286,-104.295199613622,-61.7539627056491,434085.167753292,9.69810442142073,22.4543041708149,772.63429547462,45.6151497580788,80.9668064327074,NA,NA,NA,NA,0.231555555555556,0.690222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16448792750619,6.0301403892167,0.0816147661880882,566.211187171406,280.424152547663
"65","VAN_1630",182.33847740411,1732.6642163575,1990.37179941062,-15.7753893618262,-98.0509831144985,-50.5448156786683,491042.358600312,9.45116672181247,22.2182179240437,754.12072012755,44.969315962358,86.3410166558936,NA,NA,NA,NA,0.223,0.726833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63899524398168,5.50518493835176,0.0990039576104777,536.330305472455,278.948843522505
"66","VAN_1800",173.521274749673,1544.6125359645,1732.04334828705,-14.8118292406339,-52.4349889744586,-20.0286290111407,489474.09526468,8.98535523153803,21.8785301472718,738.181573678382,44.3714835427024,92.8083087257557,NA,NA,NA,NA,0.126285714285714,0.777285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23476600022974,4.85865890403379,0.168280828365766,499.512772318317,277.552376842086
"67","VAN_2020",146.1573326479,1413.39960528764,1556.96297548938,-14.2523348987539,-65.6427965066023,-29.148495476342,523151.137662107,7.44564538252981,20.208039898893,688.459934846057,41.6935910311612,96.1225798572593,NA,NA,NA,NA,0.013,0.6965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8249032240948,4.33590280705456,0.193746860003506,464.070100093022,276.497456381331
"68","VAN_2250",102.644030870712,1203.11417380824,1306.23338466588,-13.7244832386834,-48.6006534363886,-21.2958361057312,533330.657772007,6.37288035106364,19.6029188808425,647.740684945951,39.9445620450107,105.865780535001,NA,NA,NA,NA,0.013,0.6845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27648315895003,3.64662358982498,0.293983253423819,411.132244232931,275.011748706108
"69","VAN_2440",83.8517358420851,1034.88400706154,1166.80133600574,-14.7918994577825,-48.0416724232463,-24.7948196564467,562706.449346121,6.08012151176838,19.8431553200726,631.936353235654,39.7008583762429,117.800133128467,NA,NA,NA,NA,0,0.547333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80063614061435,3.24098856549078,0.361668344482315,368.17064622647,273.853941739896
"70","VAN_2630",72.8522610171555,915.58076484114,1015.42066963469,-14.2391434525895,-46.1596953743167,-23.6054074180744,569262.634124135,5.70771023461939,19.6644019915428,620.247253751988,38.9918490323153,127.378099685783,NA,NA,NA,NA,0,0.473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4673972559688,2.81474919617718,0.454314136577842,316.072526714443,272.820320244991
"71","VAN_2780",47.3761246656742,651.78046869753,756.547969935667,-14.6929400038096,-22.202068999829,-5.58433283817092,555078.576439849,5.10946406078043,19.6149607901965,600.012928340099,38.2742531516335,135.484678995712,NA,NA,NA,NA,0,0.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78672920450844,2.13121775234068,0.818733286901725,361.728127304989,271.705706468392
"72","PEC_0962",231.000307652201,1913.47500903378,2120.61658626229,-8.40074981934662,-68.4767210352418,-41.1053667887797,296134.931496834,7.79414999915596,21.321980051148,685.255625135031,42.2694022438743,59.7413134277894,281.513357505111,NA,3,22.1575,0.267857142857143,0.876428571428571,26.9470670637847,6.745,13.3218473593394,0.678467457493146,0,322.666666666667,66.3333333333333,33.1,0,502.333333333333,79,0.722333333333333,0.0171333333333333,0.013,0.115266666666667,30.3333333333333,65.6666666666667,0.134333333333333,3444.23,815.05,145.991666666667,51.4233333333333,88.4166666666667,916.891666666667,128.543333333333,1,962,950418.933085,6509868.09994,5.23606325283383,5.90160562802081,0.132716231306356,1173.74505101763,281.951850602121
"73","PEC_1152",238.930458968828,1723.08813887243,1897.53983391393,-8.33250648514674,-50.9005652051536,-29.4566378682387,299946.112766514,7.45237899638551,21.2620128945355,676.863417518841,42.1718472567472,64.4356044572772,280.640993204446,NA,16,48.9333333333333,0.2764,0.876,30.4621094974729,6.46166666666667,16.2517442703247,0.750285973151524,0.0104666666666667,407.666666666667,5.66666666666667,37.2333333333333,0.00166666666666667,483.333333333333,66,0.534333333333333,0.0186666666666667,0.009,0.115766666666667,21.3333333333333,21.6666666666667,0.371333333333333,3099.95166666667,475.246666666667,120.471666666667,36.1866666666667,76.765,654.03,85.72,1,1152,950649.534447,6509688.55558,4.74563036902479,5.3015776977561,0.24647828425317,1133.62897734919,280.982353606781
"74","PEC_1375",218.364228455934,1738.59023494608,1786.5381210487,-12.2582163788757,-49.4341354788234,-29.5758817701608,381162.819499218,6.61475279801155,20.8874385718143,654.439570745176,41.4231914173473,71.2788398216805,279.886593942426,NA,18,29.1740740740741,0.176333333333333,0.862333333333333,42.8204048693883,6.65833333333333,21.3973536491393,0.964673101902006,0,297.333333333333,15.3333333333333,50.9333333333333,0,589,56,0.706666666666667,0.0195666666666667,0.0176666666666667,0.0896666666666667,20.6666666666667,37,0.174,4396.34333333333,908.863333333333,161.38,102.405,276.286666666667,1587.99333333333,184.748333333333,1,1375,950692.709276,6509390.78311,4.79378665999478,4.98621894532094,0.335644269593014,1097.83272467422,280.025939338651
