"","codeplot","ndvi.mean","GDD_1cm.sum.mean","GDD_10cm.sum.mean","CWD.sum.mean","FDD_1cm.sum.mean","FDD_10cm.sum.mean","solar.radiation.sum.mean","DRT.air.mean","TMeanRngD.mean","TSeason.mean","TRngY.mean","PSeason.mean","Tmean","Pmean","Rveg","Diam_mean","NDVImin","NDVImax","PRCTMOmean","pHmean","Cmean","Nmean","Almean","Argilemean","Calcmean","Camean","Fermean","Limfinmean","Limgrosmean","mgmean","Mnmean","Phosmean","Kmean","Sablefinmean","Sablegrosmean","Namean","PHOSmean","NAGmean","LAPmean","AGmean","CBmean","BGmean","XYLmean","Milieu","Alt","X_L93","Y_L93","TG1.degres.mean","TG4.degres.mean","DSN_T_ISBA.mean","PTotY.mean","TMeanY.mean"
"75","PEC_1578",169.010284229864,1391.82800075513,1515.53579264521,-9.49807516105086,-51.874672168513,-34.2651365612758,343614.482958323,5.73457334457413,20.4414609108136,620.717231131568,40.2022816051136,78.2050549201744,279.169936215466,NA,52,24.5348837209302,0.197875,0.863125,24.0946437528183,4.93333333333333,12.0392529169718,0.549231131871541,0.81,356,0,13.3566666666667,0.00203333333333333,513,78.6666666666667,0.558,0.111666666666667,0.00333333333333333,0.0846333333333333,25.6666666666667,26.6666666666667,0.0991333333333333,4090.425,424.271666666667,116.363333333333,79.17,266.5,1059.00333333333,220.861666666667,1,1578,950609.127937,6508935.68497,3.80275712447183,4.20381249146628,0.48529078522093,1063.29556149799,279.041756848752
"76","BON_1900",131.265980426595,2891.69506040303,3063.09592851141,-16.3283052277065,-156.601621721247,-113.700148543375,639101.510088178,6.1565024865055,18.7037965518572,621.178576003102,37.812069979581,107.537560825418,NA,NA,NA,NA,0.00255555555555556,0.777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88106654095712,4.1851591305016,0.435271530625942,780.365962415309,279.396932180826
"77","BON_2100",125.135129287426,2698.69580611862,2890.38175603593,-22.4204845540994,-69.3575204292087,-38.4232705459912,792993.695169449,5.63706323802779,18.3766878301447,613.524413443967,37.570200139826,112.161163399613,NA,NA,NA,NA,0.000777777777777778,0.810555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73100117938384,4.04689671573649,0.554529393587475,709.010241446063,278.037670589629
"78","BON_2140",102.779302873437,2975.84170454068,3244.4647844314,-36.6341443849763,-106.808269317229,-52.3716326877161,1149119.13571256,5.46829169699528,18.258965083531,611.134153496691,37.4184528697621,114.235210638311,NA,NA,NA,NA,0.00144444444444444,0.729888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07112587557507,4.52954394597272,0.424276524634543,678.727440114563,277.472773935888
"79","BON_2300",49.3796920940209,2171.00838458166,2365.54996307769,-27.8363989407285,-72.623331898638,-43.8889724416403,977530.979848838,5.08170031615455,17.9995964017265,607.996902451351,37.091254494407,121.236195993921,NA,NA,NA,NA,0.000222222222222222,0.421444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97758456908066,3.29441059042783,0.732898822728869,584.529815784731,275.767909062373
"80","BON_2500",52.1375116434904,2055.57755568151,2146.61231941001,-29.4556432677375,-62.4480865545257,-30.5377402686461,1085253.96103153,4.7986890243672,17.7812964864623,600.819856906465,36.7423803156072,127.996799133293,NA,NA,NA,NA,0,0.435833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82822809086647,3.00268580631514,0.825896754543641,511.123226206798,274.470517847961
"81","BON_2650",35.6184900020306,1600.45499937852,1690.78405902454,-27.0417622626316,-106.780508246731,-71.5924562511173,1059359.68752027,4.47207158170371,17.4688887823196,591.223934470915,36.1944455233487,131.802115126914,NA,NA,NA,NA,0,0.364666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11950714685884,2.29761450341946,1.03319520093195,446.60590159154,273.370223470581
"82","DEV_1500",194.69150383331,1675.30608516603,1958.64731034477,-15.0626709261743,-65.4649969481156,-33.6934046563062,453430.085798631,8.13534500232299,21.5882052301844,653.953911537786,42.119047685103,76.8988767879023,NA,NA,NA,NA,0.189111111111111,0.768888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56869245882278,5.46297548054002,0.133343712093079,842.398464217182,280.725908494099
"83","DEV_1720",120.861575454537,1548.12382324511,1735.49894409493,-14.5788073560149,-60.7162923066321,-35.0450965895889,458557.044197793,7.05115250783316,20.2616345954664,640.130037170094,40.6413518732244,83.5539970223502,NA,NA,NA,NA,0.03225,0.68425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22122880297298,4.82584941242486,0.221767037869533,809.939083368968,279.345323736017
"84","DEV_1870",86.584703353739,1369.24588235587,1503.82109895571,-13.561761283149,-57.6639894520166,-34.2039380376737,437162.943015993,6.47538433330839,19.672368582193,623.119641437499,39.4951768354936,89.975529671823,NA,NA,NA,NA,0,0.54425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72223963414406,4.17074013676429,0.324751343666765,769.611210968682,278.295181034963
"85","DEV_2100",74.2555264600604,1218.91536079519,1361.74647399851,-16.3378839833286,-30.3219298185333,-11.5343415524831,529901.078699231,6.0046897077216,19.1666833951876,600.394350104812,37.9304268576882,104.115507580509,NA,NA,NA,NA,0,0.482428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37320117150238,3.8318713769108,0.442597987536169,687.02116242138,276.747307707221
"86","DEV_2340",29.5036355052303,939.138003470533,1030.7602731235,-14.0349857595457,-14.7139640792149,-1.22711406685935,488997.528043825,5.38310807408194,18.5389845876983,566.783183995013,36.089994950728,113.24388468141,NA,NA,NA,NA,0,0.237222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62349443583707,2.92179173106889,0.74238125963705,567.053882970355,274.847235658984
"87","DEV_2545",9.70187593630356,762.575345018829,920.126772731739,-16.6154730405707,-14.0649291859535,-1.09097350809007,610831.963249062,4.93730815104041,18.0846816554214,555.220913298833,35.3940415815874,126.393475418983,NA,NA,NA,NA,0,0.203166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12425556608917,2.60820273257485,0.834106895408391,483.896192369114,273.467840846999
"88","DEV_2670",9.81131496368676,662.560141618248,833.384504419892,-16.7982710766282,-15.410998695785,-1.38539896179773,635102.823127115,4.69313746118693,17.8284325042328,554.932442732116,35.2644181685014,134.981070595894,NA,NA,NA,NA,0.000555555555555556,0.210777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83659457485735,2.3611945717335,0.914027808703863,445.832540540758,272.796933318629
"89","MON_1500",162.434737098417,1709.54609797079,1998.41835452033,-15.7589439371369,-68.3114182549769,-26.9596660400156,468044.379177499,8.22862290893177,21.673604544107,654.362493073717,42.1712438409979,76.2224374992662,NA,NA,NA,NA,0.218222222222222,0.719111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6577867587394,5.59495499826716,0.0973954674142072,844.361265660101,280.850698553639
"90","MON_1730",90.9311363394756,1615.51866102781,1943.3826844034,-19.678715446763,-66.9862330698347,-20.554745607139,581093.548635276,7.02621974492344,20.2399559186135,639.570544291936,40.6109369451349,83.7913721093923,NA,NA,NA,NA,0.03,0.4735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39469987294574,5.45694203476752,0.104869029254627,809.002753477698,279.307192302886
"91","MON_1970",39.3426273069763,1380.51523674585,1669.68425105087,-18.9493979383357,-53.9623863251998,-13.2160486005282,592237.439922491,6.23673463630479,19.3647808058437,613.558744307319,38.7197945334695,94.329071139919,NA,NA,NA,NA,0.00257142857142857,0.292285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76472687167882,4.70101915040086,0.200842900792934,737.845807846051,277.688321348909
"92","MON_2130",22.6435778923326,1209.75965138287,1465.91388104151,-19.6945408241558,-56.7792837287664,-23.4642077465704,627638.779134006,5.92019497425564,19.0669056780927,596.907249281213,37.6910719438033,105.002612765932,NA,NA,NA,NA,0.001,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27213210634551,4.09363942369565,0.32230650961183,675.017082860964,276.547196037326
"93","MON_2330",7.10848011673069,1055.91432900842,1297.79118993293,-19.1082383146804,-39.1662655361321,-10.9672083640202,653832.791250391,5.40630635044031,18.5472728514568,569.292856150873,36.194975419478,111.905998840519,NA,NA,NA,NA,0,0.196571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88550792007098,3.65197724387462,0.413950521993348,576.963548555252,275.001040074732
"94","MON_2545",9.70187593630356,NA,NA,NA,NA,NA,NA,NA,18.0846816554214,555.220913298833,35.3940415815874,126.393475418983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483.896192369114,273.467840846999
"95","MON_2670",9.81131496368676,NA,NA,NA,NA,NA,NA,NA,17.8284325042328,554.932442732116,35.2644181685014,134.981070595894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.832540540758,272.796933318629
"96","NEV_2010",118.979486336634,2445.54301823618,2836.82027931845,-22.1428816120144,-55.6348229363358,-18.0353676701244,754389.179525958,7.81447617458977,20.9283732624797,667.969123612669,41.3852441961115,104.308494737628,NA,NA,NA,NA,0,0.784777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39125259910969,3.99982379103865,0.339101313146628,438.395141602589,277.196811461345
"97","NEV_2200",96.1312416605823,2469.0884169265,2766.7527443203,-31.1414187479183,-68.4474284939613,-29.7659740616671,1015917.46246205,6.94795293187947,20.3427129638143,643.395027315634,40.0761691006747,112.740804924783,NA,NA,NA,NA,0,0.755222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40648231072729,3.88375315697174,0.331233414129243,391.105109323437,275.887049769942
"98","NEV_2350",57.7675929750773,1781.65584085373,2050.51715891359,-22.5913491393347,-37.0497120938451,-6.9710784059897,815756.891436802,6.58771186175115,20.4247495147573,629.587881878379,39.9659104780717,125.317319081974,NA,NA,NA,NA,0,0.492777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47557629209994,2.89976869009076,0.548961055355664,342.113567723116,274.523149110538
"99","NEV_2500",34.9438855508179,1759.05693865985,1855.03947686545,-24.4656960911777,-45.578005320276,-9.57260876595822,914013.747900417,6.14004752805728,20.2042496255982,620.668716324184,39.5240173339844,135.013263217467,NA,NA,NA,NA,0,0.3998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43140715515161,2.61869653626089,0.59938590591067,302.148308010679,273.284043629964
"100","NEV_2700",12.870874099173,1147.5206748261,1367.43085285294,-19.2085373650238,-68.5030251124789,-28.7151979439987,790608.10734643,5.67660931487817,19.9486230627283,610.478760116642,39.1005595814098,143.659009165749,NA,NA,NA,NA,0,0.221777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53111379603327,1.89962231733725,0.803605935590898,269.085753546722,272.172584731858
"101","PAI_1700",221.054324189944,2629.38017732093,2938.66664155392,-15.0149929147999,-43.7869402035393,-19.561538871397,690551.480974754,6.58353409506342,20.553397735992,650.659479160277,40.9036587801847,85.6381484055628,NA,NA,NA,NA,0.0273333333333333,0.850666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66892745204996,4.14217700329047,0.473614515443871,867.379823158078,278.397652415486
"102","PAI_1900",213.935378970477,2451.00565863764,2779.16031602473,-20.0890652559861,-28.4424268326829,-7.64560715098348,845573.966623122,5.9041464719979,19.9815747644994,634.861888910553,39.781645341353,92.4610552119346,NA,NA,NA,NA,0.003875,0.81875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43758972521343,3.93274790990857,0.524037475952961,838.623892155606,277.197088274605
"103","PAI_2040",111.257755656016,2143.79369112452,2429.45571440975,-16.5261574317925,-39.3255101283376,-15.8059547022593,758975.258908799,5.34387895172718,19.2559067532098,629.035888002774,38.6922718394886,97.3026651527295,NA,NA,NA,NA,0,0.753833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98621645910191,3.42494160949206,0.690616506063331,824.918908113269,276.314637972679
"104","PAI_2250",68.3342311337078,1868.79073660417,2157.85375027869,-17.7450563360842,-35.2813055518985,-11.407614887368,819282.087190453,4.94739649391765,18.9113187583494,614.580300553299,37.8004927201705,105.048127073546,NA,NA,NA,NA,4e-04,0.5404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60172906883062,3.04578269985868,0.8285049157515,762.501314137899,275.184768610702
"105","PAI_2450",37.7763882246051,1455.40784888508,1715.82489379086,-16.6288050702507,-35.6820076615517,-11.6688388976775,818435.097029101,4.66445959069534,18.7911204878902,599.395200028273,37.3129536021839,120.371202324737,NA,NA,NA,NA,0,0.307142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01457485209737,2.41817809646865,1.05446073387452,667.487940516997,273.721895738082
"106","VTS_1040",263.299023105902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653111111111111,0.771666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","VTS_1260",224.529635057142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507333333333333,0.738444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","VTS_1455",189.396956637095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323555555555556,0.719555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","VTS_1645",73.147478485271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128666666666667,0.326888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","VTS_0660",252.669318796859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620333333333333,0.732888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","VTS_0840",255.154797662535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.657111111111111,0.755777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","CER_1860",98.5626097696956,NA,NA,NA,NA,NA,NA,NA,21.8438698904855,683.93010454076,42.5011041814631,99.4156335749581,NA,NA,NA,NA,0,0.645875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.920440831654,278.428000545089
"113","CER_1980",104.055074623459,NA,NA,NA,NA,NA,NA,NA,20.7468921281559,654.937618704888,40.7298029119318,103.53324078004,NA,NA,NA,NA,0.000428571428571429,0.614285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.835771977396,277.664468988196
"114","CER_2050",99.3481377221782,NA,NA,NA,NA,NA,NA,NA,20.2462929729775,638.935105329606,39.7146245783026,107.163079066517,NA,NA,NA,NA,0.000142857142857143,0.547142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.822513535387,277.16578651197
"115","CER_2200",72.7353735794625,1181.55907712521,1436.46339443505,-17.2511851184443,-41.3268927227669,-13.117870494074,557348.11524852,6.87444804991731,19.8132698917802,621.708727524496,38.9402410333807,113.736604448042,NA,NA,NA,NA,0,0.465142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23595305170971,4.03942228156624,0.248553109323126,371.87455888034,275.994455766884
"116","CER_2280",76.470806941515,1088.51343785525,1271.08448101422,-15.3359682437758,-29.3634448674002,-10.2366867287034,518085.838326561,6.62886196565579,19.8059956934545,617.161744532217,38.9459436590021,118.599449415182,NA,NA,NA,NA,0,0.46275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00584363335045,3.57825741412298,0.33306874330297,353.018802110343,275.308158593776
"117","CER_2300",69.4009115800719,1037.70310711654,1245.77136085037,-15.3540093962175,-27.9761448158098,-8.993227655968,520040.688084779,6.57965885079682,19.8171217121603,616.2565232436,38.9619168368253,120.013313501961,NA,NA,NA,NA,0,0.428333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86558219435192,3.50994826241961,0.339962196436431,348.483872486496,275.143330289172
"118","MOU_1810",146.167407485421,1915.59991206278,2174.16332330564,-19.1410163372912,-86.9352795606686,-30.3705053572887,579848.766618618,7.22140455688854,19.3290436649735,623.898227152321,38.5843977494673,98.0360923929503,280.524491448322,NA,78,NA,0.0216666666666667,0.761777777777778,18.2899419006667,6.31833333333333,8.43257180783333,0.771935016166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2342.60138416667,481.038153883333,362.09076425,33.0200409216667,220.058532516667,969.271009033333,192.95966655,0,1810,1019961.06599,6345679.71941,5.18970870937133,6.08403534505466,0.102992118764261,740.58978781015,280.916326266863
"119","MOU_1940",119.954074751538,1768.50238192302,1968.93346301368,-18.8810482528636,-92.2954684223937,-38.7757211931594,589856.962851883,6.58210189866577,18.7595181485791,613.330619277777,37.6614241166548,99.7595943447419,279.517122947568,NA,84,NA,0.0101111111111111,0.648777777777778,24.3676379208333,6.19166666666667,10.9780766966667,0.942609061833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2752.59221416667,490.6051907,329.6985477,54.5100661283333,261.62105515,1029.3845695,223.091700733333,0,1940,1019109.80168,6345751.75076,4.75703716421745,5.47774384933584,0.145235413902248,700.400482786675,279.682451173857
"120","MOU_2160",71.9025987610447,1410.18817409213,1650.00188194652,-19.092231535855,-86.8912105522127,-40.7649969448302,625897.771830905,5.82288127147253,18.3232515838755,601.806796500955,37.0910159024325,106.741005447967,277.748046591098,NA,78,NA,0.00611111111111111,0.487333333333333,19.3943308283333,7.10666666666667,8.400581519,0.742437313166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2956.35141866667,398.374990083333,194.42856705,26.0670325041667,202.819320083333,1007.65420945,170.14473025,0,2160,1018150.2277,6346240.60737,3.75548673863239,4.56697774381283,0.235197328259872,622.249748290377,277.496911375038
"121","MOU_2355",66.0287567777464,1214.93943621195,1363.13583034477,-17.9114525299175,-59.9061123812097,-25.5044103494741,632934.074790654,5.4746598990709,18.2471506523364,598.143989234087,36.9574432373047,115.748012544402,276.257630570013,NA,73,NA,0.00333333333333333,0.513666666666667,21.3231561775,5.845,9.40411377083333,0.9055502515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2764.1577355,721.111861216667,328.1540664,34.50510723,229.424074983333,1050.21796833333,238.663809983333,0,2355,1017625.18889,6346462.22857,3.27795834936486,3.79616760060583,0.384207928515055,534.926361005866,275.767520483438
"122","MOU_2470",35.284093655567,986.508992834,1152.86644401143,-16.4058500254394,-34.7107420454136,-16.3878831486567,608248.569762855,5.24686517705612,18.1322766093465,594.385062831165,36.8356642289595,122.574403180114,275.413048365823,NA,55,NA,0.00075,0.32025,21.8521482933333,5.86333333333333,9.49989779883333,0.9292875725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3487.4606855,571.567271516667,399.251594183333,39.9723365766667,304.157654116667,1396.50015798333,373.17001145,0,2470,1017369.22041,6346829.24475,2.7011818262834,3.22530035332573,0.535330886476177,483.585055678302,274.816231162001
"123","MOU_2720",20.2639447235701,782.086177476967,846.771938114616,-14.073360957525,-47.5120636419587,-27.1350387806517,581329.371675525,4.60358307703607,17.4889542881028,578.195683749425,35.8262148770419,140.714891704201,273.824742163463,NA,56,NA,0.000166666666666667,0.243,16.264088018,7.265,8.00919254583333,0.601728697666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977.89557921667,505.32839425,298.414759766667,263.808283643333,242.36788395,1284.43345533333,347.6189994,0,2720,1016873.32628,6346902.76811,2.08470465742649,2.3261109114225,0.811502987407103,383.826807180414,273.044081650771
"124","RAC_0330",122.757656210177,3292.95622544272,3683.7792005633,-18.333963320465,-26.1853956545639,-2.59017857159866,488242.761461796,9.75068344887811,22.5940788236015,719.856132400043,42.8167946555398,50.9361038567436,NA,NA,NA,NA,0.451142857142857,0.771428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2710214467672,10.4471308673655,0.00204491771747254,1179.8504902992,286.432104267599
