"","codeplot","ndvi.mean","GDD_1cm.sum.mean","GDD_10cm.sum.mean","CWD.sum.mean","FDD_1cm.sum.mean","FDD_10cm.sum.mean","solar.radiation.sum.mean","DRT.air.mean","TMeanRngD.mean","TSeason.mean","TRngY.mean","PSeason.mean","Tmean","Pmean","Rveg","Diam_mean","NDVImin","NDVImax","PRCTMOmean","pHmean","Cmean","Nmean","Almean","Argilemean","Calcmean","Camean","Fermean","Limfinmean","Limgrosmean","mgmean","Mnmean","Phosmean","Kmean","Sablefinmean","Sablegrosmean","Namean","PHOSmean","NAGmean","LAPmean","AGmean","CBmean","BGmean","XYLmean","Milieu","Alt","X_L93","Y_L93","TG1.degres.mean","TG4.degres.mean","DSN_T_ISBA.mean","PTotY.mean","TMeanY.mean"
"125","RAC_0525",208.326150012683,2925.51145965152,3439.58222871364,-20.1669777796856,-29.916720206333,-3.1964718910632,535538.463951808,9.28873231807114,22.2397567286636,706.107478258589,42.703310879794,52.5301704992065,NA,NA,NA,NA,0.478428571428571,0.800714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.21763212948841,9.75238475878439,0.00521428280919169,1233.07274879662,285.205704660127
"126","RAC_0730",251.33830268804,2517.87347841061,2950.09916767884,-18.7192667862626,-42.1366779748309,-5.68664175960023,518441.959168316,8.73267680621861,21.8536885414289,687.443698925141,42.3747267289595,55.5069554417366,NA,NA,NA,NA,0.479333333333333,0.863111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02608483095808,8.35617589915162,0.0205937663537637,1250.67291619349,283.793230436581
"127","RAC_0950",235.925397517245,2361.78454417509,2654.67841578459,-18.8356670406665,-46.4594662146933,-8.27468171902016,534848.737496862,8.15761211855862,21.6931160105255,668.909825767485,42.1455508145419,60.4399569375515,NA,NA,NA,NA,0.430555555555556,0.841555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57084000453157,7.51043371380837,0.0356262038985599,1239.86703833859,282.399167486083
"128","SAP_1250",272.886230968185,1880.5542303899,2184.48033218286,-17.8923222625821,-33.9541523307693,-10.6338757418451,523839.974900113,6.86782049173172,20.7913266136533,653.625798697214,40.7361838600852,69.8358233790718,NA,NA,NA,NA,0.557555555555556,0.857777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24060909665905,6.16932688876448,0.170336198371697,1178.00977620847,280.758867503245
"129","SAP_1500",257.896731133753,1622.3211625622,1857.55138756796,-13.442858805486,-27.5389893496308,-11.0874866454938,442472.991407747,6.15763142824911,20.8975281983743,631.91410769213,40.8840567848899,78.631150541091,NA,NA,NA,NA,0.511428571428571,0.869571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52595559993247,5.24022262903692,0.317441487373294,1145.23791345858,279.767718352281
"130","SAP_1690",155.218286963347,1413.47498836391,1585.99737904388,-9.88555894475248,-35.8568534225833,-22.20929609202,377406.200030354,5.63333956203717,20.8343072205911,600.806773836905,40.2891457297585,84.5695930273883,NA,NA,NA,NA,0.226428571428571,0.806428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90964898977157,4.43799507545677,0.477988601007321,1106.88466724206,278.947618509268
"131","SAP_1870",131.825510587985,1349.64131804789,1550.70101466692,-15.5339982963109,-21.8251036149544,-8.10195971636221,530040.375643998,5.37461028674808,20.8478680069828,581.495315347617,39.7061406915838,90.6178589283081,NA,NA,NA,NA,0.0923333333333333,0.737777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7683122700625,4.37786109506092,0.528282388064201,1060.10028020135,278.024988455174
"132","SAP_2060",97.1512852921967,1244.72028287947,1463.76710659703,-18.4675564954103,-19.0016093542426,-5.80665971213261,629888.77579639,5.16284667842774,20.4566609436299,577.275203616559,39.1346185857599,96.7387336717115,NA,NA,NA,NA,0.0318888888888889,0.603777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47856176697045,4.13765864699016,0.589115046382146,1002.70557012992,276.86694514287
"133","VTN_0925",246.104045832463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,33.3142857142857,0.578666666666667,0.753166666666667,32.4250586435,7.06666666666667,20.4881166666667,1.11371666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2961.09920266667,788.623554783333,228.680637545,8.173539203,116.839682036667,857.580144416667,62.8300068546667,1,925,878227.428988,6345232.4743,NA,NA,NA,NA,NA
"134","VTN_1130",243.393418626686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,39.2545454545455,0.579555555555556,0.782666666666667,39.2984456783333,6.79666666666667,20.5716333333333,1.01591666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2532.140227,570.709841016667,103.000615286667,12.6531977188333,82.492233896,700.374211533333,60.5724025941667,1,1130,878881.523797,6345329.22818,NA,NA,NA,NA,NA
"135","VTN_1340",266.793193037326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,42.575,0.51625,0.83825,31.6949853725,6.75333333333333,15.3875833333333,0.783416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3537.3942745,802.973812333333,107.078733843333,0.961231439166667,42.5965633283333,669.0464636,12.6254013533333,1,1340,879377.664369,6344782.3028,NA,NA,NA,NA,NA
"136","VTN_1510",266.191184910369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,29.9375,0.441,0.7778,46.1010818425,6.89,23.8999,1.0423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2033.50032233333,754.204832766667,88.09539555,21.9854152683333,53.5272587385,632.5995775,24.611922459,1,1510,879435.076366,6344470.72008,NA,NA,NA,NA,NA
"137","VTN_1675",208.875632555986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,20.7555555555556,0.406777777777778,0.767444444444444,45.9704502342857,6.27666666666667,26.44615,0.949816666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3262.5061151,760.5303264,227.2960175,30.8520844756667,108.277027837,822.854917361667,71.179850314,1,1675,879997.346613,6344384.53249,NA,NA,NA,NA,NA
"138","VTN_1860",92.7515335864758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,0.103,0.435444444444444,6.34328855826667,7.91833333333333,11.2733166666667,0.4462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.3615064033333,34.2935786351667,646.6203944,19.432628715,32.0099263893333,166.720462571667,47.6575777666667,0,1860,882183.823406,6344491.45316,NA,NA,NA,NA,NA
"139","UBA_1150",276.112340500827,1793.64491244394,2046.59671416442,-6.78658424718202,-176.673415891857,-121.332924284681,281207.804375717,13.0495866238148,25.0526492626636,691.8282476561,45.4020857377486,74.1590392243927,NA,NA,NA,NA,0.412777777777778,0.781444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58892839578763,5.46385492483929,0.0794519183518576,557.595865756231,282.385153452555
"140","UBA_1425",234.21640109284,1958.04111688416,2143.25183419486,-12.1545588583025,-127.903688914036,-72.9352611826884,392846.839004652,11.8694024258231,23.6801924602294,675.929702429837,44.0247525301847,79.1202289020165,NA,NA,NA,NA,0.442,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19388846947145,5.87551143011711,0.0786027519957168,553.378190036499,281.614782275576
"141","UBA_1630",226.553555770874,1866.68590558863,2187.04697578957,-18.1035582113827,-111.947446433309,-52.2372612132369,512607.6859006,10.3853664575346,22.2687895473464,664.575136280449,42.4297207919034,86.2026723472869,NA,NA,NA,NA,0.377777777777778,0.794444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97990790781953,6.05854150163563,0.0744095357771071,544.842956982112,280.794347903429
"142","UBA_1850",173.081150379101,1677.86560459194,1883.1981115221,-14.9019908011393,-77.8087845152696,-38.9174861748661,460684.313985696,8.89490198424726,21.0773384292404,660.194145673377,41.0511294278232,93.4516955326317,NA,NA,NA,NA,0.231,0.747444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54092492797817,5.23402654252311,0.151848838597117,528.469600750686,279.753415813694
"143","UBA_2020",120.501007858044,1511.54666053458,1719.98195668906,-17.0400496574397,-67.2593909198919,-27.09306572355,527074.910453488,7.76261075534565,20.1319126608052,636.983365168681,39.6185358220881,99.0881559714536,NA,NA,NA,NA,0.0194444444444444,0.716111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09885448033064,4.80438023751822,0.172984656204052,498.092823380524,278.264783900538
"144","UBA_2170",107.47891937011,1340.58139978658,1534.46503695316,-17.4432927339755,-60.5492055695097,-21.3045983016326,556989.630252113,6.98253169812654,19.6136125671915,623.523352752607,38.8350094881925,105.313053190306,NA,NA,NA,NA,0.0196666666666667,0.599666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6327023055696,4.29431497037328,0.212434996242225,459.22614903819,276.816581800387
"145","VAUL_0710",247.196349714428,2325.47966968146,2658.17421703382,-13.0590215307867,-59.196483745207,-17.9764868574257,409544.50718037,8.91368025867317,21.729611087155,702.546552180221,42.4173167835582,56.8624064658773,NA,NA,NA,NA,0.518222222222222,0.839222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43166022840527,7.49282121567088,0.043046405677988,1112.83356014076,283.721141072063
"146","VAUL_0830",278.519130115965,2214.5286222621,2532.29179246454,-13.994652877543,-55.0993992414518,-17.8670548883674,429009.971106569,8.53920357687431,21.4601347952178,698.236434158643,42.0314109108665,59.5121561347798,NA,NA,NA,NA,0.587888888888889,0.886666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12841110764374,7.13588031819863,0.0555304632395731,1111.52988157184,282.840878110943
"147","VAUL_1100",280.372102729846,1911.402715536,2172.43273176824,-14.235300782552,-45.6670401779658,-22.0643283370123,433801.719953871,7.89009180846475,21.039359187667,684.041966152082,41.6019592285156,65.4505451685305,NA,NA,NA,NA,0.513555555555556,0.877888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2949154873422,6.10269670736416,0.15845582567056,1080.2611651641,281.585245652632
"148","VAUL_1290",225.701039180218,1838.0524884577,2122.52058432978,-16.9968103140547,-38.4658100572411,-12.1051922241532,508846.132260704,7.4858136487081,21.0012836704006,665.668605220505,41.4492367831143,71.3910819313369,NA,NA,NA,NA,0.391666666666667,0.829555555555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.10718613581142,5.98931096830803,0.166639364279673,1055.02057400796,280.767621581173
