"","codeplot","ndvi.mean","GDD_1cm.sum.mean","GDD_10cm.sum.mean","CWD.sum.mean","FDD_1cm.sum.mean","FDD_10cm.sum.mean","solar.radiation.sum.mean","DRT.air.mean","TMeanRngD.mean","TSeason.mean","TRngY.mean","PSeason.mean","Tmean","Pmean","Rveg","Diam_mean","NDVImin","NDVImax","PRCTMOmean","pHmean","Cmean","Nmean","Almean","Argilemean","Calcmean","Camean","Fermean","Limfinmean","Limgrosmean","mgmean","Mnmean","Phosmean","Kmean","Sablefinmean","Sablegrosmean","Namean","PHOSmean","NAGmean","LAPmean","AGmean","CBmean","BGmean","XYLmean","Milieu","Alt","X_L93","Y_L93","TG1.degres.mean","TG4.degres.mean","DSN_T_ISBA.mean","PTotY.mean","TMeanY.mean"
"149","SEYS_0280",130.843412754906,3125.82558922053,3398.71525450975,-10.5575571276652,-45.1468398031245,-13.2508112170665,340382.336737322,10.1795004656686,23.5837562197731,733.78262872175,45.1038790616122,49.6476587992619,NA,NA,NA,NA,0.380888888888889,0.665555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7428963476758,9.60787122709482,0.00200637805612275,874.149534421919,286.402257415639
"150","SEYS_0460",191.451394675898,2956.43419672153,3259.99988054176,-13.8356227277646,-41.3201665193368,-7.89583598977046,406829.405187119,9.9198940658963,23.4861344176453,723.016177465645,44.9541376287287,50.8042688841453,NA,NA,NA,NA,0.465888888888889,0.828666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.27302743349435,9.22939744325899,0.00437673680432938,914.820959938069,285.649814836907
"151","SEYS_0615",233.378585602969,2959.69440526257,3284.95661327903,-17.5144569023746,-38.9221660517437,-5.51877933179256,474573.996190117,9.78791940175343,23.7364415585737,716.192173703764,45.4329071044922,52.044349769527,NA,NA,NA,NA,0.471,0.813888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28908530219791,9.30697011698134,0.00419917510040707,942.382814833932,285.115286385342
"152","SEYS_0840",249.722357750583,2444.76577063363,2701.15145888737,-15.5191894356101,-61.3453533914768,-18.3518501095808,447758.325117189,9.31805029003982,23.3915593200948,692.000480861087,44.7840742631392,56.1667571905651,NA,NA,NA,NA,0.472222222222222,0.880444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76409303138897,7.61372437991634,0.0173874718414126,949.046940758804,283.267351538588
"153","SEYS_1035",247.176157582042,2244.68488466166,2432.37630836814,-14.5536196993755,-61.2306497404624,-18.9280145375399,436049.47379227,9.04001991421569,23.0387419498328,677.896929931634,44.219555941495,59.3133325779603,NA,NA,NA,NA,0.451222222222222,0.905111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.19659354595799,6.84931146339953,0.0327394258210866,941.025225045827,282.283750418461
"154","SEYS_1350",222.410979643996,1855.63843875207,1949.6127110502,-12.4716119177313,-55.2065013266006,-28.8256066584701,392688.184787895,7.49685515018932,21.5795153498134,654.209092987316,42.3350483287464,67.359294718614,NA,NA,NA,NA,0.318333333333333,0.823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1095849617338,5.45115019306219,0.128587541534105,909.91076723514,280.826126090376
"155","SEYS_1500",168.682061208825,1683.35670507094,1808.3918317978,-14.5984591888769,-37.3000621221512,-16.819361457306,449845.024513068,6.08678400061325,20.6362003970456,637.688097625024,40.9239293878729,74.3590622561203,NA,NA,NA,NA,0.1585,0.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67147138091763,5.08444199529036,0.191140237757867,882.097236981575,279.874756924518
"156","SEYS_1700",143.884444076947,1711.6836074654,1799.97757872288,-16.1209876645297,-41.3689991910338,-15.5380870177009,508582.072887631,5.38418700746707,20.0930007009795,612.61508163381,39.8206440318714,79.4476794692094,NA,NA,NA,NA,0.135,0.720333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74031493576317,5.0641987638692,0.186487276427075,844.366903979546,278.950257321973
"157","SEYS_1870",153.185345664812,1593.17910376381,1685.89089169894,-16.910280319629,-37.5957068177618,-13.6290736093806,546978.617612238,5.00386396945446,20.033284224473,589.402878336609,39.0895621559837,86.0306740518015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41471036284998,4.74584107300957,0.226081332298091,804.964269715327,277.991098255306
"158","CAU_1220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1220,444918.524089,6201148.98206,NA,NA,NA,NA,NA
"159","CAU_1400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1400,443974.460169,6200296.68367,NA,NA,NA,NA,NA
"160","CAU_1630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1630,440832.041111,6199182.96558,NA,NA,NA,NA,NA
"161","CAU_1800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1800,439361.033427,6196874.63298,NA,NA,NA,NA,NA
"162","CAU_2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2020,437576.309835,6196191.49873,NA,NA,NA,NA,NA
"163","CAU_2225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2225,437014.451519,6196018.3463,NA,NA,NA,NA,NA
"164","CAU_2445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2445,436078.867286,6195810.46855,NA,NA,NA,NA,NA
"165","CAU_2650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2650,434972.707716,6195847.01922,NA,NA,NA,NA,NA
"166","VCHA_1910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1910,951542.264,6405258.603,NA,NA,NA,NA,NA
"167","BOU_1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1240,943562.897922,6475891.84061,NA,NA,NA,NA,NA
"168","BOU_1440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1440,943567.588126,6475047.84227,NA,NA,NA,NA,NA
"169","BOU_1620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1620,943569.128257,6474224.89146,NA,NA,NA,NA,NA
"170","BOU_1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1830,943814.946716,6473521.60036,NA,NA,NA,NA,NA
"171","BOU_2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,944204.758658,6473189.60795,NA,NA,NA,NA,NA
"172","MSB_1370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1370,601627.221577,6194000.73185,278.560901453526,279.696111137337,0.0926927240927747,1.97977405016457,280.943255232416
"173","MSB_1420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1420,601025.047496,6193730.87398,278.086997281863,279.093940871355,0.154331214003232,1.92861161525647,280.666997121602
"174","MSB_1600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1600,600393.30084,6193393.90384,278.140278081309,278.931973269659,0.17964562559185,1.77848779745414,280.02120027088
"175","MSB_1890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1890,2593207.34,6254466.38,NA,NA,NA,NA,NA
"176","MSB_2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,600313.752696,6192712.33885,NA,NA,NA,NA,NA
"177","MSB_2260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2260,600163.402324,6192284.33979,NA,NA,NA,NA,NA
"178","TAN_1420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1420,982103.520971,6487583.91675,NA,NA,NA,NA,NA
"179","TAN_1700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1700,981421.046706,6486512.79915,NA,NA,NA,NA,NA
"180","TAN_1890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1890,981909.897222,6485916.34286,NA,NA,NA,NA,NA
"181","TAN_2100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2100,981985.524919,6485507.91111,NA,NA,NA,NA,NA
"182","TAN_2300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2300,981727.185569,6484725.36369,NA,NA,NA,NA,NA
"183","TAN_2480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2480,981873.595897,6484451.78797,NA,NA,NA,NA,NA
"184","VAL_2715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2715,965947.997149,6453882.82316,NA,NA,NA,NA,NA
"185","VER_1200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1200,2430307.05,6328612.92,278.647530494734,279.683690955066,0.110277357945238,2.08539832319588,281.534642928243
"186","VER_1400F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1400,2430883.99,6328021.67,278.477943047165,279.501333329622,0.136163191876872,2.0455261121728,281.383480531747
"187","VER_1400P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1400,2430558.05,6327382.28,278.293892278034,279.237179765289,0.178233694199673,2.05305752783892,281.41203368468
"188","VER_1600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1600,2430644.46,6326368.37,277.769212158565,278.584322148728,0.257548295853609,1.97923529770878,280.668126050496
"189","VER_1800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1800,2431641.6,6325135.2,277.949984059941,278.953917488755,0.221371363154267,1.90064419301616,280.011403414556
"190","VER_2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,2431462.62,6324191.63,277.048626693232,277.749333432456,0.477081832138203,1.66044619840476,278.704443029515
