"","id_sample","id_plot","Resp"
"1","ANI-21-0543","ARG_1420",2
"2","ANI-21-0544","ARG_1420",2
"3","ANI-21-0545","ARG_1420",1
"4","ANI-21-0546","ARG_1420",1
"5","ANI-21-0547","ARG_1420",3
"6","ANI-21-0549","ARG_1420",2
"7","ANI-21-0550","ARG_1420",1
"8","ANI-21-0552","ARG_1620",3
"9","ANI-21-0553","ARG_1620",2
"10","ANI-21-0554","ARG_1620",3
"11","ANI-21-0556","ARG_1620",3
"12","ANI-21-0557","ARG_1620",2
"13","ANI-21-0558","ARG_1620",4
"14","ANI-21-0559","ARG_1620",1
"15","ANI-21-0562","ARG_1620",1
"16","ANI-21-0563","ARG_1790",3
"17","ANI-21-0564","ARG_1790",4
"18","ANI-21-0565","ARG_1790",2
"19","ANI-21-0566","ARG_1790",1
"20","ANI-21-0567","ARG_1790",4
"21","ANI-21-0568","ARG_1790",5
"22","ANI-21-0570","ARG_1790",3
"23","ANI-21-0572","ARG_1790",1
"24","ANI-21-0573","ARG_1790",2
"25","ANI-21-0574","ARG_2000",3
"26","ANI-21-0575","ARG_2000",3
"27","ANI-21-0576","ARG_2000",4
"28","ANI-21-0577","ARG_2000",6
"29","ANI-21-0578","ARG_2000",1
"30","ANI-21-0579","ARG_2000",1
"31","ANI-21-0580","ARG_2000",2
"32","ANI-21-0581","ARG_2000",3
"33","ANI-21-0582","ARG_2000",2
"34","ANI-21-0583","ARG_2000",1
"35","ANI-21-0584","ARG_2000",1
"36","ANI-21-0585","ARG_2230",4
"37","ANI-21-0586","ARG_2230",3
"38","ANI-21-0588","ARG_2230",2
"39","ANI-21-0589","ARG_2230",5
"40","ANI-21-0590","ARG_2230",5
"41","ANI-21-0596","ARG_2400",4
"42","ANI-21-0597","ARG_2400",9
"43","ANI-21-0598","ARG_2400",4
"44","ANI-21-0599","ARG_2400",4
"45","ANI-21-0600","ARG_2400",7
"46","ANI-21-0601","ARG_2400",3
"47","ANI-21-0607","BOU_1240",6
"48","ANI-21-0608","BOU_1240",4
"49","ANI-21-0609","BOU_1240",5
"50","ANI-21-0610","BOU_1240",5
"51","ANI-21-0611","BOU_1240",5
"52","ANI-21-0612","BOU_1240",5
"53","ANI-21-0614","BOU_1240",1
"54","ANI-21-0615","BOU_1240",1
"55","ANI-21-0616","BOU_1240",4
"56","ANI-21-0617","BOU_1240",1
"57","ANI-21-0618","BOU_1440",5
"58","ANI-21-0619","BOU_1440",5
"59","ANI-21-0620","BOU_1440",1
"60","ANI-21-0621","BOU_1440",6
"61","ANI-21-0622","BOU_1440",2
"62","ANI-21-0623","BOU_1440",3
"63","ANI-21-0624","BOU_1440",3
"64","ANI-21-0625","BOU_1440",2
"65","ANI-21-0627","BOU_1440",1
"66","ANI-21-0628","BOU_1440",1
"67","ANI-21-0629","BOU_1620",1
"68","ANI-21-0630","BOU_1620",1
"69","ANI-21-0631","BOU_1620",1
"70","ANI-21-0632","BOU_1620",2
"71","ANI-21-0633","BOU_1620",1
"72","ANI-21-0634","BOU_1620",1
"73","ANI-21-0638","BOU_1620",2
"74","ANI-21-0640","BOU_1830",1
"75","ANI-21-0641","BOU_1830",1
"76","ANI-21-0643","BOU_1830",2
"77","ANI-21-0644","BOU_1830",5
"78","ANI-21-0650","BOU_1830",1
"79","ANI-21-0651","BOU_2000",2
"80","ANI-21-0652","BOU_2000",4
"81","ANI-21-0654","BOU_2000",3
"82","ANI-21-0655","BOU_2000",1
"83","ANI-21-0662","CAU_1220",3
"84","ANI-21-0664","CAU_1220",4
"85","ANI-21-0665","CAU_1220",2
"86","ANI-21-0666","CAU_1220",4
"87","ANI-21-0667","CAU_1220",1
"88","ANI-21-0668","CAU_1220",7
"89","ANI-21-0669","CAU_1220",2
"90","ANI-21-0670","CAU_1220",1
"91","ANI-21-0671","CAU_1220",2
"92","ANI-21-0672","CAU_1220",1
"93","ANI-21-0673","CAU_1400",2
"94","ANI-21-0675","CAU_1400",5
"95","ANI-21-0676","CAU_1400",4
"96","ANI-21-0678","CAU_1400",4
"97","ANI-21-0679","CAU_1400",4
"98","ANI-21-0680","CAU_1400",2
"99","ANI-21-0681","CAU_1400",1
"100","ANI-21-0683","CAU_1400",3
"101","ANI-21-0684","CAU_1630",2
"102","ANI-21-0685","CAU_1630",1
"103","ANI-21-0686","CAU_1630",2
"104","ANI-21-0687","CAU_1630",1
"105","ANI-21-0689","CAU_1630",2
"106","ANI-21-0690","CAU_1630",3
"107","ANI-21-0692","CAU_1630",2
"108","ANI-21-0696","CAU_1800",1
"109","ANI-21-0697","CAU_1800",2
"110","ANI-21-0699","CAU_1800",1
"111","ANI-21-0700","CAU_1800",2
"112","ANI-21-0702","CAU_1800",1
"113","ANI-21-0703","CAU_1800",1
"114","ANI-21-0704","CAU_1800",1
"115","ANI-21-0705","CAU_1800",1
"116","ANI-21-0706","CAU_2020",1
"117","ANI-21-0717","CAU_2225",2
"118","ANI-21-0719","CAU_2225",1
"119","ANI-21-0720","CAU_2225",3
"120","ANI-21-0722","CAU_2225",3
"121","ANI-21-0730","CAU_2445",1
"122","ANI-21-0739","CAU_2650",2
"123","ANI-21-0740","CAU_2650",2
"124","ANI-21-0742","CAU_2650",2
"125","ANI-21-0743","CAU_2650",2
"126","ANI-21-0744","CAU_2650",1
"127","ANI-21-0750","MOU_1810",6
"128","ANI-21-0751","MOU_1810",6
"129","ANI-21-0752","MOU_1810",2
"130","ANI-21-0753","MOU_1810",5
"131","ANI-21-0754","MOU_1810",4
"132","ANI-21-0755","MOU_1810",10
"133","ANI-21-0756","MOU_1810",3
"134","ANI-21-0757","MOU_1810",3
"135","ANI-21-0761","MOU_1940",11
"136","ANI-21-0762","MOU_1940",7
"137","ANI-21-0763","MOU_1940",11
"138","ANI-21-0764","MOU_1940",6
"139","ANI-21-0765","MOU_1940",8
"140","ANI-21-0766","MOU_1940",6
"141","ANI-21-0767","MOU_1940",3
"142","ANI-21-0769","MOU_1940",1
"143","ANI-21-0770","MOU_1940",1
"144","ANI-21-0772","MOU_2160",4
"145","ANI-21-0773","MOU_2160",5
"146","ANI-21-0774","MOU_2160",5
"147","ANI-21-0775","MOU_2160",4
"148","ANI-21-0776","MOU_2160",4
"149","ANI-21-0777","MOU_2160",4
"150","ANI-21-0778","MOU_2160",2
"151","ANI-21-0783","MOU_2355",7
"152","ANI-21-0784","MOU_2355",2
"153","ANI-21-0785","MOU_2355",2
"154","ANI-21-0786","MOU_2355",5
"155","ANI-21-0787","MOU_2355",2
"156","ANI-21-0788","MOU_2355",2
"157","ANI-21-0789","MOU_2355",1
"158","ANI-21-0793","MOU_2355",1
"159","ANI-21-0794","MOU_2470",5
"160","ANI-21-0795","MOU_2470",1
"161","ANI-21-0797","MOU_2470",4
"162","ANI-21-0798","MOU_2470",6
"163","ANI-21-0799","MOU_2470",7
"164","ANI-21-0800","MOU_2470",3
"165","ANI-21-0803","MOU_2470",1
"166","ANI-21-0805","MOU_2720",5
"167","ANI-21-0806","MOU_2720",1
"168","ANI-21-0807","MOU_2720",6
"169","ANI-21-0808","MOU_2720",2
"170","ANI-21-0809","MOU_2720",2
"171","ANI-21-0810","MOU_2720",1
"172","ANI-21-0816","RIS_1900",7
"173","ANI-21-0817","RIS_1900",5
"174","ANI-21-0818","RIS_1900",5
"175","ANI-21-0819","RIS_1900",3
"176","ANI-21-0820","RIS_1900",8
"177","ANI-21-0821","RIS_1900",5
"178","ANI-21-0822","RIS_1900",1
"179","ANI-21-0824","RIS_1900",1
"180","ANI-21-0827","RIS_2195",5
"181","ANI-21-0828","RIS_2195",5
"182","ANI-21-0829","RIS_2195",8
"183","ANI-21-0830","RIS_2195",1
"184","ANI-21-0831","RIS_2195",2
"185","ANI-21-0832","RIS_2195",6
"186","ANI-21-0833","RIS_2195",3
"187","ANI-21-0837","RIS_2195",1
"188","ANI-21-0838","RIS_2340",5
"189","ANI-21-0839","RIS_2340",2
"190","ANI-21-0840","RIS_2340",5
"191","ANI-21-0841","RIS_2340",2
"192","ANI-21-0842","RIS_2340",4
"193","ANI-21-0843","RIS_2340",7
"194","ANI-21-0849","RIS_2570",2
"195","ANI-21-0850","RIS_2570",4
"196","ANI-21-0851","RIS_2570",3
"197","ANI-21-0852","RIS_2570",2
"198","ANI-21-0853","RIS_2570",4
"199","ANI-21-0854","RIS_2570",5
"200","ANI-21-0855","RIS_2570",1
"201","ANI-21-0860","RIS_2770",4
"202","ANI-21-0861","RIS_2770",3
"203","ANI-21-0862","RIS_2770",2
"204","ANI-21-0864","RIS_2770",1
"205","ANI-21-0865","RIS_2770",2
"206","ANI-21-0866","RIS_2770",2
"207","ANI-21-0876","RIS_2890",1
"208","ANI-21-0882","TAN_1420",8
"209","ANI-21-0883","TAN_1420",7
"210","ANI-21-0884","TAN_1420",6
"211","ANI-21-0885","TAN_1420",4
"212","ANI-21-0886","TAN_1420",6
"213","ANI-21-0887","TAN_1420",3
"214","ANI-21-0888","TAN_1420",5
"215","ANI-21-0889","TAN_1420",1
"216","ANI-21-0890","TAN_1420",2
"217","ANI-21-0893","TAN_1700",4
"218","ANI-21-0894","TAN_1700",11
"219","ANI-21-0895","TAN_1700",2
"220","ANI-21-0896","TAN_1700",5
"221","ANI-21-0897","TAN_1700",5
"222","ANI-21-0898","TAN_1700",5
"223","ANI-21-0899","TAN_1700",3
"224","ANI-21-0900","TAN_1700",2
"225","ANI-21-0901","TAN_1700",3
"226","ANI-21-0902","TAN_1700",1
"227","ANI-21-0904","TAN_1890",5
"228","ANI-21-0905","TAN_1890",1
"229","ANI-21-0906","TAN_1890",5
"230","ANI-21-0907","TAN_1890",3
"231","ANI-21-0908","TAN_1890",3
"232","ANI-21-0909","TAN_1890",7
"233","ANI-21-0911","TAN_1890",1
"234","ANI-21-0912","TAN_1890",2
"235","ANI-21-0913","TAN_1890",3
"236","ANI-21-0914","TAN_1890",1
"237","ANI-21-0915","TAN_2100",2
"238","ANI-21-0916","TAN_2100",11
"239","ANI-21-0917","TAN_2100",6
"240","ANI-21-0918","TAN_2100",5
"241","ANI-21-0919","TAN_2100",2
"242","ANI-21-0920","TAN_2100",2
"243","ANI-21-0923","TAN_2100",2
"244","ANI-21-0925","TAN_2100",1
"245","ANI-21-0929","TAN_2300",2
"246","ANI-21-0948","VCHA_1910",5
"247","ANI-21-0949","VCHA_1910",6
"248","ANI-21-0950","VCHA_1910",1
"249","ANI-21-0951","VCHA_1910",1
"250","ANI-21-0952","VCHA_1910",5
"251","ANI-21-0953","VCHA_1910",7
"252","ANI-21-0954","VCHA_1910",4
"253","ANI-21-0955","VCHA_1910",1
"254","ANI-21-0959","VCHA_2150",12
"255","ANI-21-0960","VCHA_2150",12
"256","ANI-21-0961","VCHA_2150",9
"257","ANI-21-0962","VCHA_2150",5
"258","ANI-21-0963","VCHA_2150",4
"259","ANI-21-0964","VCHA_2150",8
"260","ANI-21-0966","VCHA_2150",1
"261","ANI-21-0967","VCHA_2150",2
"262","ANI-21-0970","VCHA_2330",4
"263","ANI-21-0971","VCHA_2330",4
"264","ANI-21-0972","VCHA_2330",8
"265","ANI-21-0973","VCHA_2330",3
"266","ANI-21-0974","VCHA_2330",2
"267","ANI-21-0975","VCHA_2330",4
"268","ANI-21-0976","VCHA_2330",1
"269","ANI-21-0985","VCHA_2510",1
"270","ANI-21-0986","VCHA_2510",1
"271","ANI-21-0996","VCHA_2760",6
"272","ANI-21-1006","VCHA_2940",1
"273","ANI-21-1009","VCHA_2940",1
"274","ANI-22-0001","ARM_1520",9
"275","ANI-22-0002","ARM_1520",2
"276","ANI-22-0003","ARM_1520",2
"277","ANI-22-0004","ARM_1520",4
"278","ANI-22-0005","ARM_1520",6
"279","ANI-22-0006","ARM_1520",3
"280","ANI-22-0011","ARM_1520",2
"281","ANI-22-0012","ARM_1750",4
"282","ANI-22-0013","ARM_1750",4
"283","ANI-22-0014","ARM_1750",7
"284","ANI-22-0015","ARM_1750",4
"285","ANI-22-0016","ARM_1750",4
"286","ANI-22-0017","ARM_1750",5
"287","ANI-22-0019","ARM_1750",4
"288","ANI-22-0020","ARM_1750",3
"289","ANI-22-0021","ARM_1750",1
"290","ANI-22-0022","ARM_1750",2
"291","ANI-22-0045","MSB_1370",1
"292","ANI-22-0046","MSB_1370",1
"293","ANI-22-0047","MSB_1370",3
"294","ANI-22-0048","MSB_1370",4
"295","ANI-22-0049","MSB_1370",2
"296","ANI-22-0050","MSB_1370",1
"297","ANI-22-0051","MSB_1370",2
"298","ANI-22-0052","MSB_1370",1
"299","ANI-22-0055","MSB_1370",1
"300","ANI-22-0056","MSB_1420",3
"301","ANI-22-0057","MSB_1420",4
"302","ANI-22-0059","MSB_1420",2
"303","ANI-22-0060","MSB_1420",2
"304","ANI-22-0061","MSB_1420",3
"305","ANI-22-0066","MSB_1420",1
"306","ANI-22-0067","MSB_1890",1
"307","ANI-22-0068","MSB_1890",1
"308","ANI-22-0070","MSB_1890",4
"309","ANI-22-0071","MSB_1890",4
"310","ANI-22-0072","MSB_1890",2
"311","ANI-22-0075","MSB_1890",1
"312","ANI-22-0078","MSB_2020",1
"313","ANI-22-0079","MSB_2020",6
"314","ANI-22-0080","MSB_2020",2
"315","ANI-22-0083","MSB_2020",1
"316","ANI-22-0090","MSB_2260",2
"317","ANI-22-0091","MSB_2260",1
"318","ANI-22-0094","MSB_2260",1
"319","ANI-22-0101","PEC_1152",2
"320","ANI-22-0102","PEC_1152",5
"321","ANI-22-0103","PEC_1152",2
"322","ANI-22-0104","PEC_1152",1
"323","ANI-22-0105","PEC_1152",4
"324","ANI-22-0106","PEC_1152",1
"325","ANI-22-0111","PEC_1375",1
"326","ANI-22-0112","PEC_1375",2
"327","ANI-22-0113","PEC_1375",5
"328","ANI-22-0114","PEC_1375",2
"329","ANI-22-0115","PEC_1375",3
"330","ANI-22-0116","PEC_1375",3
"331","ANI-22-0117","PEC_1375",2
"332","ANI-22-0146","VAL_1860",3
"333","ANI-22-0147","VAL_1860",1
"334","ANI-22-0148","VAL_1860",1
"335","ANI-22-0149","VAL_1860",3
"336","ANI-22-0151","VAL_1860",2
"337","ANI-22-0152","VAL_1860",2
"338","ANI-22-0153","VAL_1860",2
"339","ANI-22-0154","VAL_1860",1
"340","ANI-22-0174","VAL_2250",2
"341","ANI-22-0176","VAL_2250",1
"342","ANI-22-0181","VAL_2450",8
"343","ANI-22-0182","VAL_2450",11
"344","ANI-22-0190","VAL_2715",4
"345","ANI-22-0192","VAL_2715",7
"346","ANI-22-0199","VER_1200",1
"347","ANI-22-0200","VER_1200",3
"348","ANI-22-0201","VER_1200",2
"349","ANI-22-0202","VER_1200",4
"350","ANI-22-0205","VER_1200",1
"351","ANI-22-0216","VER_1400F",2
"352","ANI-22-0219","VER_1400F",1
"353","ANI-22-0221","VER_1400P",3
"354","ANI-22-0222","VER_1400P",11
"355","ANI-22-0224","VER_1400P",1
"356","ANI-22-0225","VER_1400P",8
"357","ANI-22-0228","VER_1400P",2
"358","ANI-22-0229","VER_1400P",1
"359","ANI-22-0231","VER_1400P",1
"360","ANI-22-0232","VER_1800",3
"361","ANI-22-0236","VER_1800",9
"362","ANI-22-0240","VER_1800",1
"363","ANI-22-0243","VER_2000",3
"364","ANI-22-0245","VER_2000",1
"365","ANI-22-0248","VER_2000",2
"366","ANI-22-0254","VTN_1130",2
"367","ANI-22-0255","VTN_1130",3
"368","ANI-22-0256","VTN_1130",3
"369","ANI-22-0257","VTN_1130",3
"370","ANI-22-0258","VTN_1130",5
"371","ANI-22-0266","VTN_1340",1
"372","ANI-22-0268","VTN_1340",1
"373","ANI-22-0275","VTN_1340",1
"374","ANI-22-0277","VTN_1510",4
"375","ANI-22-0279","VTN_1510",6
"376","ANI-22-0281","VTN_1510",2
"377","ANI-22-0282","VTN_1510",1
"378","ANI-22-0286","VTN_1510",1
"379","ANI-22-0287","VTN_1675",2
"380","ANI-22-0288","VTN_1675",4
"381","ANI-22-0289","VTN_1675",1
"382","ANI-22-0291","VTN_1675",1
"383","ANI-22-0292","VTN_1675",2
"384","ANI-22-0298","VTN_1860",2
"385","ANI-22-0300","VTN_1860",1
"386","ANI-22-0303","VTN_1860",1
"387","ANI-22-0307","VTN_1860",1
