"","gradient","alti","Aelurillus v-insignitus","Agelenidae","Alopecosa cuneata","Amara equestris","Amaurobius fenestralis","Anelasmocephalus cambridgei","Araneae","Calathus micropterus","Carabidae","Carabus intricatus","Centromerus incilium","Centromerus pabulator","Centromerus sellarius","Cheiracanthium","Chilopoda","Cicadellidae","Coelotes terrestris","Coleoptera","Collembola","Cryphoeca silvicola","Curculionidae","Cybaeidae","Cybaeus tetricus","Cylindroiulus broti","Cylindroiulus zinalensis","Cymindis coadunata","Dendrobaena octaedra","Dendrodrilus rubidus","Dermaptera","Dysderidae","Formicidae","Gastropoda","Geotrupidae","Glomeris transalpina","Gnaphosidae","Harpactocrates drassoides","Heteroptera","Histopona torpida","Hymenoptera","Insecta","Larve eruciforme","Larves campodeiformes","Lepthyphantes nodifer","Leptoiulus simplex","Lumbricidae","Lumbricus terrestris","Lycosidae","Metallina lampros","Notiophilus","Ommatoiulus sabulosus","Orthoptera","Palliduphantes pallidus","Pardosa blanda","Platyderus depressus","Polyphaga","Pseudoscorpionida","Pterostichus multipunctatus","Silphidae","Staphylinidae","Tachypodoiulus niger","Tegenaria silvestris","Tenuiphantes flavipes","Tenuiphantes mengei","Tenuiphantes tenebricola","Tipulidae","Abida secale","Aegopinella","Alticini","Amara","Anonconotus alpinus","Aphididae","Apioninae","Apocrita","Aporrectodea caliginosa","Aporrectodea icterica","Aporrectodea rosea","Archaeognatha","Arcyptera fusca","Arion","Arion circumscriptus","Arion silvaticus","Camponotus","Carabus coriaceus","Carabus monilis","Carabus nemoralis","Carabus problematicus","Carabus purpurascens","Ceraphronidae","Chalcidoidea","Chrysomelidae","Chrysomyinae","Cicindela campestris","Deroceras","Deroceras agreste","Diplopoda","Diptera","Drusilla canaliculata","Drymus sylvaticus","Ectobius","Elateridae","Ena montana","Euthystira brachyptera","Formica","Formica fusca","Formica rufa","Gastrodontoidea","Geophilomorpha","Glomeris","Gomphocerippus rufus","Halticini","Isopoda","Lasius","Lithobiidae","Lumbricus","Lygaeoidea","Megalonotus emarginatus","Metrioptera saussuriana","Microlestes","Miramella alpina","Muscoidea","Mymaridae","Myrmica","Myrmicinae","Nemobius sylvestris","Octolasion lacteum","Ocypus","Opiliones","Podisma pedestris","Pseudochorthippus parallelus","Psophus stridulus","Pterostichinae","Pterostichus","Pterygota","Rhyparochromus pini","Scelionidae","Sciaridae","Sitona sulcifrons","Sparasion","Stauroderus scalaris","Stenobothrus lineatus","Steropus","vide","Abax ovalis","Abax parallelepipedus","Amaurobius","Caracladus leberti","Cicurina cicur","Cychrus attenuatus","Glomeris marginata","Harpactocrates","Leptoiulus","Linyphiidae","Lumbricus meliboeus","Lumbricus rubellus rubellus","Miturgidae","Molops piceus","Monocephalus fuscipes","Notiophilus substriatus","Orthochordeumella","Pardosa riparia","Pardosa sordidata","Pterostichus burmeisteri","Pterostichus externepunctatus","Pterostichus morio","Robertus lividus","Tenuiphantes zimmermanni","Walckenaeria dysderoides","Alopecosa","Alticinae","Bimastos eiseni","Blaniulus dollfusi","Calathus melanocephalus","Chorizomma","Chorizomma subterraneum","Cybaeus raymondi","Cylindroiulus pyrenaicus","Cylindroiulus sagittarius","Cymindis vaporariorum","Drassodes fugax","Enchytraeidae","Glomeris intermedia","Haplodrassus concertor","Harpactocrates ravastellus","Lepthyphantes minutus","Loboglomeris","Lumbricus friendi friendi","Metellina mengei","Microneta viaria","Monocephalus castaneipes","Myriapoda","Notiophilus biguttatus","Octolasion cyaneum","Oniscus asellus","Palliduphantes cernuus","Pardosa oreophila","Paroligolophus meadii","Pireneitega segestriformis","Protoglomeris vasconica","Pterostichus abaxoides","Pterostichus infimus","Pterostichus madidus","Robertus scoticus","Scarabaeoidea","Tenebrionidae","Tiroloscia pyrenaica","Trechinae","Trichoniscidae","Xysticus cristatus","Zelotes aeneus","Allolobophora chlorotica","Alopecosa trabalis","Amara aenea","Amara erratica","Amara praetermissa","Amara quenseli","Amaurobius scopolii","Araeoncus anguineus","Asagena phalerata","Calathus fuscipes","Chrysomeloidea","Cicindela gallica","Cymindis abeillei","Drassodes thaleri","Eresus kollari","Erigone dentipalpis","Hahnia nava","Haplodrassus signifer","Laemostenus angustatus","Larves melolonthoides","Lebiinae","Lithobius","Mitopus morio","Nemesia congener","Nemesiidae","Pardosa mixta","Pardosa monticola","Pardosa schenkeli","Pelecopsis alpica","Pelecopsis parallela","Phalangium opilio","Philodromidae","Poecilus sericeus","Salticidae","Styloctetor romanus","Syntomus truncatellus","Tenuiphantes tenuis","Thomisidae","Walckenaeria monoceros","Zelotes petrensis","Acalypta","Aleochara","Aleocharinae","Anechurinae","Anommatium ashmeadi","Anoplotrupes stercorosus","Araneoidea","Arctiinae","Basalys","Belyta","Calathus","Carabus auronitens punctatoauratus","Ceraphronoidea","Chelidura pyrenaica","Chthonolasius","Cicadella viridis","Crematogastrini","Cryptophagidae","Elasmus","Eulophidae","Eulophinae","Forficulidae","Galeruca tanaceti","Hadrognathus longipalpis","Haplophilus subterraneus","Julidae","Lebiini","Lepidoptera","Lithobius piceus","Longitarsus holsaticus","Macrodema microptera","Malachiinae","Meraporus graminicola","Microphysidae","Myrmica lobicornis","Nebria","Nemoura","Nimbus","Olophrum","Omalium","Omocestus viridulus","Pantoclis","Paramesius","Phloeostiba plana","Platydracus","Platygastrinae","Polydesmus","Proctotrupidae","Pseudocypus","Quedius","Raphirus","Rhyparochromidae","Rhyparochrominae","Rugilus","Sphecodes","Spilomicrus","Stygnocoris","Stygnocoris rusticus","Stygnocoris sabulosus","Tachyporus","Teleasinae","Theridiidae","Trichopria","Abax","Aclista","Amblyaspis","Aporrectodea giardi","Echinodera","Liogluta","Lithobiomorpha","Nargus","Ocypus olens","Phyllodrepoidea crenata","Proctotrupomorpha","Pterostichus melanarius","Ptomaphagus","Tandonia rustica","Vespula vulgaris","Zonitoides","Agroeca proxima","Anechura bipunctata","Anonconotus","Anthophila","Apion haematodes","Belytinae","Bembidion","Bethylus","Blaniulidae","Bolyphantes alticeps","Bolyphantes nigropictus","Carabus","Carabus fairmairei","Carabus problematicus inflatus","Cephenniini","Chorthippus","Chorthippus apricarius","Coccinella venusta","Coelotes pickardi pastor","Coranus subapterus","Cryptophagus","Diplocephalus helleri","Dolycoris baccarum","Drassodex simoni","Ectobius sylvestris","Eremocoris abietis","Erigone remota","Eurygaster","Galeruca","Galerucini","Geometridae","Glyptobothrus","Gomphocerinae","Gomphocerini","Gomphocerus sibiricus","Hahnia ononidum","Harpalinae","Helicinidae","Helicoidea","Helophorus","Ichneumonidae","Ichneumonoidea","Incestophantes frigidus","Laemostenus","Laemostenus janthinus","Lampyris noctiluca","Larve éruciforme","Ligyrocoris sylvestris","Loboptera","Lumbricus rubellus castanoides","Mecynargus paetulus","Metallina","Micaria rossica","Mutilla europaea","Mycetoporini","Myrmeleotettix maculatus","Nemastomatidae","Neocrepidodera","Oedipoda","Oedipoda germanica","Onthophagus","Onthophagus fracticornis","Otiorhynchus","Pardosa albatula","Pella humeralis","Phalangiidae","Phenacolimax stabilei","Philonthina","Platydracus stercorarius","Podismini","Pseudocarorita thaleri","Rhyparochromus","Rhyparochromus phoeniceus","Saldula","Saldula orthochila","Scarabaeidae","Staphylinini","Stenobothrus","Tachinus elongatus","Trachyphloeini","Trapezonotus","Xantholininae","Xantholinini","Xantholinus","Xysticus desidiosus","Zelotes talpinus","Acalypta musci","Allajulus nitidus","Araneus quadratus","Athetina","Auchenorrhyncha","Carabus auronitens","Caracladus zamoniensis","Catopina","Centromerus sylvaticus","Coelotes atropos","Cybaeus intermedius","Dendrodrilus subrubicundus","Dichotrachelus","Dienerella","Drassodes","Eucoilinae","Exallonyx","Formiphantes lephthyphantiformis","Gastrodes abietum","Gonatium rubellum","Histricostoma dentipalpe","Lacinius ephippiatus","Lophopilio palpinalis","Lumbricus castaneus","Lyteba","Mastigusa arietina","Mecopisthes peusi","Miota","Mughiphantes cornutus","Myrmica ruginodis","Nemastoma lugubre","Orchestina pavesii","Otiorhynchus carinatopunctatus","Oxypoda","Ozyptila atomaria","Pardosa","Pella","Pityophagus","Psilus","Quedius cinctus","Robertus truncorum","Scolytinae","Spavius glaber","Thyreosthenius biovatus","Tiroloscia exigua","Walckenaeria acuminata","Alydus calcaratus","Bohemanella frigida","Camptopus lateralis","Carabus convexus","Forficula auricularia","Hemiptera","Metrioptera brachyptera","Ocypus fulvipennis","Ocypus fuscatus","Ocypus ophthalmicus","Silpha tyrolensis","Sitona","Sparasion cephalotes","Alopecosa barbipes","Amara equestris dilatata","Anonconotus ghilianii","Apionini","Archaeodictyna","Archaeodictyna consecuta","Arion hortensis","Armadillidium vulgare","Asida","Astrobunus bernardinus","Athetini","Autalia","Bradytus","Cassidinae","Chorthippus biguttulus","Clubiona hilaris","Craspedosomatidae","Ctenicera","Cymindis","Dictynidae","Exomias","Glomeris valesiaca","Lacinius dentiger","Larves campodéiformes","Leptusa","Lumbricus rubellus","Luperini","Luperus","Manica rubida","Mitostoma chrysomelas","Nithecus jacobaeae","Odiellus spinosus","Oligolophus tridens","Pardosa agrestis","Pardosa lugubris","Pedius longicollis","Philonthus","Podisma","Porcellio montanus","Simplocaria","Sphinx","Stenus","Sternorrhyncha","Strophosoma melanogrammum","Tachinus","Tasgius morsitans","Trechus","Trichotichnus laevicollis","Trochosa robusta","Trypocopris alpinus","Zelotes apricorum","Acalyptratae","Acari","Acherontia atropos","Acidota cruentata","Acrididae","Bibio","Byrrhus","Carabina","Carabus splendens","Chaetocnema","Chloropidae","Cicadellinae","Cypha","Donus","Drosophila suzukii","Drosophilidae","Drosophilinae","Elateriformia","Falagrioma thoracica","Faronus","Formica lugubris","Hyperini","Leiodidae","Leiosoma","Megaspilidae","Mitoplinthus caliginosus","Othius punctulatus","Paracodrus apterogynus","Phoridae","Phyllotreta","Pseudochelidura sinuata","Pterostichina","Pyrophorini","Sciaroidea","Silpha tristis","Soronia punctatissima","Spilomicrus antennatus","Sylvadrymus","Tetramorium caespitum","Abax parallelus","Aporrectodea rubra","Brachyserphus","Carpophilus hemipterus","Cholevini","Chondrula tridens","Clausiliidae","Cochlostoma","Crematogaster scutellaris","Cryptops","Cychrus","Embolemus ruddii","Enidae","Eremocoris plebejus","Eremocoris podagricus","Eupolybothrus","Latridiinae","Lithobius Leach, 1814","Lordithon","Ocalea","Oxypoda alternans","Platygastroidea","Porcellionidae","Proteinus","Pterostichus macer","Quedius picipes","Scelioninae","Staphylininae","Stylommatophora","Tasgius","Temnothorax","Thalycra fervida","Vitrina"
"1","ARG","2230",1,0,0,0,0,0,19,0,0,0,1,0,0,0,1,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,165,0,0,0,2,0,2,0,3,5,2,0,0,0,0,0,7,1,0,0,11,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
