id_Site,method,Replicate number,Sample name in project,id_sample,id_plot,Class,Order,Family,Genus,Species,abundance,stade,�tat,sexe,remarque,Mass,
Orchamp_LacVert,barber,3,VER_1200-ba3,ANI-22-0201,VER_1200,Insecta,Coleoptera,Geotrupidae,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_1200-ba3,ANI-22-0201,VER_1200,Insecta,Coleoptera,Staphylinidae,,,1,,,,,,
Orchamp_LacVert,barber,4,VER_1200-ba4,ANI-22-0202,VER_1200,Insecta,Coleoptera,,,,1,,,,,,
Orchamp_LacVert,barber,4,VER_1200-ba4,ANI-22-0202,VER_1200,Insecta,Coleoptera,Carabidae,,,5,,,,,,
Orchamp_LacVert,barber,4,VER_1200-ba4,ANI-22-0202,VER_1200,Insecta,Hymenoptera,,,,1,,,,,,
Orchamp_LacVert,barber,4,VER_1200-ba4,ANI-22-0202,VER_1200,Insecta,Hymenoptera,Formicidae,,,1,,,,+ une grenouille,,
Orchamp_LacVert,barber,5,VER_1200-ba5,ANI-22-0203,VER_1200,,,,,,1,,,,,,
Orchamp_LacVert,barber,6,VER_1200-ba6,ANI-22-0204,VER_1200,,,,,,1,,,,,,
Orchamp_LacVert,tri manuel qualitatif,,VER_1200-Q,ANI-22-0205,VER_1200,Arachnida,Araneae,,,,1,,,,,,
Orchamp_LacVert,tri manuel qualitatif,,VER_1200-Q,ANI-22-0205,VER_1200,Chilopoda,Lithobiomorpha,Lithobiidae,Lithobius,,1,,,,,,
Orchamp_LacVert,tri manuel qualitatif,,VER_1200-Q,ANI-22-0205,VER_1200,Diplopoda,Julida,Julidae,,,2,,,,,,
Orchamp_LacVert,tri manuel qualitatif,,VER_1200-Q,ANI-22-0205,VER_1200,Oligochaeta,Opistophora,Enchytraeidae,,,3,,,,,,
Orchamp_LacVert,tri manuel qualitatif,,VER_1200-Q,ANI-22-0205,VER_1200,Oligochaeta,Opistophora,Lumbricidae,Dendrobaena,octaedra,1,,,hermaphrodite,,0,47
Orchamp_LacVert,tri manuel,1,VER_1200-tm1,ANI-22-0206,VER_1200,Arachnida,Araneae,,,,2,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1200-tm1,ANI-22-0206,VER_1200,Chilopoda,Geophilomorpha,,,,1,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1200-tm1,ANI-22-0206,VER_1200,Insecta,Coleoptera,Elateridae,,,1,adulte,,,,,
Orchamp_LacVert,tri manuel,1,VER_1200-tm1,ANI-22-0206,VER_1200,Oligochaeta,Opistophora,Enchytraeidae,,,1,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1200-tm1,ANI-22-0206,VER_1200,Oligochaeta,Opistophora,Lumbricidae,,,1,juv�nile,morceau,hermaphrodite,,0,19
Orchamp_LacVert,tri manuel,3,VER_1200-tm3,ANI-22-0207,VER_1200,Insecta,Coleoptera,Elateridae,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,3,VER_1200-tm3,ANI-22-0207,VER_1200,Oligochaeta,Opistophora,Lumbricidae,,,1,juv�nile,,hermaphrodite,,0,8
Orchamp_LacVert,tri manuel qualitatif,,VER_1400-Q,ANI-22-0216,VER_1400F,Insecta,Coleoptera,Carabidae,Carabus,splendens,1,adulte,entier,femelle,carabe d�ssech�,0,28628
Orchamp_LacVert,tri manuel qualitatif,,VER_1400-Q,ANI-22-0216,VER_1400F,Insecta,Lepidoptera,,,,1,chrysalide,,,,,
Orchamp_LacVert,tri manuel qualitatif,,VER_1400-Q,ANI-22-0216,VER_1400F,Oligochaeta,Opistophora,Lumbricidae,,,1,juv�nile,,hermaphrodite,,0,413
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0217,VER_1400F,Diplopoda,Julida,Julidae,,,1,,,,,,
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0218,VER_1400F,Diplopoda,Julida,Julidae,,,1,,,,,,
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0218,VER_1400F,Insecta,Coleoptera,Elateridae,,,1,adulte,,,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0219,VER_1400F,Chilopoda,Geophilomorpha,,,,1,,,,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0219,VER_1400F,Insecta,Coleoptera,Staphylinidae,,,1,adulte,,,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0219,VER_1400F,Oligochaeta,Opistophora,Lumbricidae,,,1,juv�nile,,hermaphrodite,,0,246
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0220,VER_1400F,Diplopoda,Julida,Julidae,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_1400-ba1,ANI-22-0221,VER_1400P,Arachnida,Araneae,,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_1400-ba1,ANI-22-0221,VER_1400P,Insecta,Coleoptera,Carabidae,,,2,,,,,,
Orchamp_LacVert,barber,1,VER_1400-ba1,ANI-22-0221,VER_1400P,Insecta,Hemiptera,,,,2,,,,,,
Orchamp_LacVert,barber,1,VER_1400-ba1,ANI-22-0221,VER_1400P,Insecta,Hymenoptera,,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_1400-ba1,ANI-22-0221,VER_1400P,Insecta,Hymenoptera,Formicidae,,,4,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Arachnida,Araneae,,,,4,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Coleoptera,,,,1,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Coleoptera,,,,1,larve,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Coleoptera,Carabidae,,,6,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Coleoptera,Geotrupidae,,,2,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Coleoptera,Staphylinidae,,,1,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Hemiptera,,,,2,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Homoptera,Cicadellidae,,,6,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Hymenoptera,Formicidae,,,74,,,,,,
Orchamp_LacVert,barber,2,VER_1400-ba2,ANI-22-0222,VER_1400P,Insecta,Orthoptera,,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_1400-ba3,ANI-22-0223,VER_1400P,,,,,,1,,,,,,
Orchamp_LacVert,barber,4,VER_1400-ba4,ANI-22-0224,VER_1400P,Insecta,Coleoptera,Carabidae,,,2,,,,,,
Orchamp_LacVert,barber,4,VER_1400-ba4,ANI-22-0224,VER_1400P,Insecta,Hymenoptera,Formicidae,,,1,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Arachnida,Araneae,,,,11,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Chilopoda,Geophilomorpha,,,,1,,,,31 paires de pattes,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Coleoptera,Carabidae,,,2,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Coleoptera,Curculionidae,,,2,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Coleoptera,Geotrupidae,,,4,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Coleoptera,Staphylinidae,,,6,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Dermaptera,,,,1,,,femelle,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Dermaptera,,,,1,juv�nile,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Hemiptera,,,,12,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Homoptera,Cicadellidae,,,1,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Hymenoptera,Formicidae,,,50,,,,,,
Orchamp_LacVert,barber,5,VER_1400-ba5,ANI-22-0225,VER_1400P,Insecta,Orthoptera,,,,1,,,,criquet,,
Orchamp_LacVert,barber,6,VER_1400-ba6,ANI-22-0226,VER_1400P,Insecta,Coleoptera,,,,1,,,,certainement geotrupidaemais en morceaux,,
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0228,VER_1400P,Diplopoda,Julida,Julidae,,,3,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0228,VER_1400P,Insecta,Coleoptera,,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0228,VER_1400P,Insecta,Coleoptera,Elateridae,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0228,VER_1400P,Insecta,Dermaptera,,,,1,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0228,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,,,1,juv�nile,entier,hermaphrodite,,0,8
Orchamp_LacVert,tri manuel,1,VER_1400-tm1,ANI-22-0228,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,Octolasion,lacteum,1,subadulte,entier,hermaphrodite,,0,367
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Arachnida,,,,,4,,,,,,
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Insecta,Hymenoptera,Formicidae,Lasius,,1,adulte,,femelle,,,
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Enchytraeidae,,,1,,,,,,
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,,,5,juv�nile,morceau,hermaphrodite,,0,257
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,,,7,ind�termin�,morceau,hermaphrodite,,0,160
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,,,37,juv�nile,entier,hermaphrodite,,1,313
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,Dendrobaena,octaedra,1,adulte,entier,hermaphrodite,,0,37
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,Dendrobaena,octaedra,1,adulte,entier,hermaphrodite,,0,42
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,Dendrobaena,octaedra,1,subadulte,entier,hermaphrodite,,0,47
Orchamp_LacVert,tri manuel,3,VER_1400-tm3,ANI-22-0229,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,Lumbricus,,1,juv�nile,entier,hermaphrodite,,0,121
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0230,VER_1400P,Diplopoda,Julida,Julidae,,,2,,,,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0230,VER_1400P,Insecta,Coleoptera,Elateridae,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0230,VER_1400P,Insecta,Diptera,,,,2,larve,,,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0230,VER_1400P,Insecta,Hymenoptera,Formicidae,Lasius,,3,adulte,,femelle,,,
Orchamp_LacVert,tri manuel,4,VER_1400-tm4,ANI-22-0230,VER_1400P,Insecta,Lepidoptera,,,,1,chenille,,,,,
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0231,VER_1400P,Insecta,Coleoptera,,,,1,adulte,,,,,
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0231,VER_1400P,Insecta,Coleoptera,Elateridae,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0231,VER_1400P,Insecta,Coleoptera,Scirtidae,,,1,adulte,,,,,
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0231,VER_1400P,Insecta,Hymenoptera,Formicidae,Lasius,,20,adulte,,femelle,,,
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0231,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,,,1,juv�nile,entier,hermaphrodite,Dendrobaena ?,0,12
Orchamp_LacVert,tri manuel,6,VER_1400-tm6,ANI-22-0231,VER_1400P,Oligochaeta,Opistophora,Lumbricidae,Lumbricus,,1,juv�nile,entier,hermaphrodite,,0,30
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Arachnida,Araneae,,,,4,,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,,,,,1,mue,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Coleoptera,Carabidae,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Coleoptera,Geotrupidae,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Coleoptera,Staphylinidae,,,3,,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Hemiptera,,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Homoptera,Cicadellidae,,,7,,,,,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Hymenoptera,,,,2,,,,apocrita,,
Orchamp_LacVert,barber,1,VER_1800-ba1,ANI-22-0232,VER_1800,Insecta,Hymenoptera,Formicidae,,,7,,,,,,
Orchamp_LacVert,barber,2,VER_1800-ba2,ANI-22-0233,VER_1800,,,,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_1800-ba3,ANI-22-0234,VER_1800,,,,,,1,,,,,,
Orchamp_LacVert,barber,4,VER_1800-ba4,ANI-22-0235,VER_1800,,,,,,1,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Arachnida,Araneae,,,,1,,,,faux scorpion,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Arachnida,Araneae,,,,8,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Coleoptera,Carabidae,,,3,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Coleoptera,Curculionidae,,,1,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Coleoptera,Geotrupidae,,,4,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Coleoptera,Staphylinidae,,,5,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Homoptera,,,,1,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Homoptera,Cicadellidae,,,4,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Hymenoptera,,,,3,,,,apocrites,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Hymenoptera,Formicidae,,,12,,,,,,
Orchamp_LacVert,barber,5,VER_1800-ba5,ANI-22-0236,VER_1800,Insecta,Orthoptera,,,,3,,,,,,
Orchamp_LacVert,barber,6,VER_1800-ba6,ANI-22-0237,VER_1800,,,,,,1,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1800-tm1,ANI-22-0239,VER_1800,Diplopoda,Polydesmida,Polydesmidae,Polydesmus,,1,,,,,,
Orchamp_LacVert,tri manuel,1,VER_1800-tm1,ANI-22-0239,VER_1800,Insecta,Diptera,,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,1,VER_1800-tm1,ANI-22-0239,VER_1800,Oligochaeta,Opistophora,Lumbricidae,,,2,ind�termin�,morceau,hermaphrodite,,0,50
Orchamp_LacVert,tri manuel,1,VER_1800-tm1,ANI-22-0239,VER_1800,Oligochaeta,Opistophora,Lumbricidae,,,4,juv�nile,,hermaphrodite,,0,105
Orchamp_LacVert,tri manuel,3,VER_1800-tm3,ANI-22-0240,VER_1800,Insecta,Coleoptera,Elateridae,,,1,larve,,,,,
Orchamp_LacVert,tri manuel,3,VER_1800-tm3,ANI-22-0240,VER_1800,Insecta,Hymenoptera,,,,6,adulte,,,,,
Orchamp_LacVert,tri manuel,4,VER_1800-tm4,ANI-22-0241,VER_1800,Diplopoda,Julida,Julidae,,,2,,,,,,
Orchamp_LacVert,tri manuel,4,VER_1800-tm4,ANI-22-0241,VER_1800,Oligochaeta,Opistophora,Lumbricidae,,,1,adulte,entier,hermaphrodite,Orodrilus?,0,114
Orchamp_LacVert,tri manuel,4,VER_1800-tm4,ANI-22-0241,VER_1800,Oligochaeta,Opistophora,Lumbricidae,,,2,ind�termin�,entier,hermaphrodite,morceau,0,240
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Arachnida,Araneae,,,,4,,,,,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,,,,,1,larve,,,,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Coleoptera,,,,1,,,,pas de tete,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Coleoptera,,,,1,mue,,,pas sur,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Coleoptera,Carabidae,,,4,,,,,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Coleoptera,Geotrupidae,,,1,,,,,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Coleoptera,Staphylinidae,,,6,,,,,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Hemiptera,,,,3,,,,,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Hymenoptera,,,,5,,,,apocrite,,
Orchamp_LacVert,barber,1,VER_2000-ba1,ANI-22-0243,VER_2000,Insecta,Hymenoptera,Formicidae,,,24,,,,,,
Orchamp_LacVert,barber,2,VER_2000-ba2,ANI-22-0244,VER_2000,,,,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Arachnida,Araneae,,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Insecta,Coleoptera,,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Insecta,Coleoptera,Staphylinidae,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Insecta,Homoptera,Cicadellidae,,,1,,,,,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Insecta,Hymenoptera,,,,1,,,,apocrite,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Insecta,Hymenoptera,Formicidae,,,253,,,,,,
Orchamp_LacVert,barber,3,VER_2000-ba3,ANI-22-0245,VER_2000,Insecta,Orthoptera,,,,1,,,,,,
Orchamp_LacVert,barber,4,VER_2000-ba4,ANI-22-0246,VER_2000,,,,,,1,,,,,,
Orchamp_LacVert,barber,5,VER_2000-ba5,ANI-22-0247,VER_2000,,,,,,1,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Arachnida,Araneae,,,,2,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Coleoptera,,,,2,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Coleoptera,Staphylinidae,,,3,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Hemiptera,,,,2,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Homoptera,,,,1,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Homoptera,Cicadellidae,,,1,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Hymenoptera,,,,3,,,,apocrite,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Hymenoptera,Formicidae,,,5,,,,,,
Orchamp_LacVert,barber,6,VER_2000-ba6,ANI-22-0248,VER_2000,Insecta,Orthoptera,,,,2,,,,,,
Orchamp_LacVert,tri manuel,1,VER_2000-tm1,ANI-22-0250,VER_2000,Diplopoda,Julida,Julidae,,,1,,,,,,
Orchamp_LacVert,tri manuel,1,VER_2000-tm1,ANI-22-0250,VER_2000,Oligochaeta,Opistophora,Enchytraeidae,,,6,,,,,,
Orchamp_LacVert,tri manuel,1,VER_2000-tm1,ANI-22-0250,VER_2000,Oligochaeta,Opistophora,Lumbricidae,,,2,juv�nile,,hermaphrodite,,0,207
Orchamp_LacVert,tri manuel,3,VER_2000-tm3,ANI-22-0251,VER_2000,Diplopoda,Julida,Julidae,,,1,,,,,,
Orchamp_LacVert,tri manuel,3,VER_2000-tm3,ANI-22-0251,VER_2000,Oligochaeta,Opistophora,Enchytraeidae,,,4,,,,,,
Orchamp_LacVert,tri manuel,3,VER_2000-tm3,ANI-22-0251,VER_2000,Oligochaeta,Opistophora,Lumbricidae,,,1,adulte,entier,hermaphrodite,Orodrilus?,0,131
Orchamp_LacVert,tri manuel,3,VER_2000-tm3,ANI-22-0251,VER_2000,Oligochaeta,Opistophora,Lumbricidae,,,1,ind�termin�,morceau,hermaphrodite,,0,19
Orchamp_LacVert,tri manuel,3,VER_2000-tm3,ANI-22-0251,VER_2000,Oligochaeta,Opistophora,Lumbricidae,,,3,juv�nile,entier,hermaphrodite,,0,195
Orchamp_LacVert,tri manuel,4,VER_2000-tm4,ANI-22-0252,VER_2000,Diplopoda,Julida,Julidae,,,2,,,,,,
Orchamp_LacVert,tri manuel,4,VER_2000-tm4,ANI-22-0252,VER_2000,Oligochaeta,Opistophora,Lumbricidae,,,1,ind�termin�,morceau,hermaphrodite,,1,607
Orchamp_LacVert,tri manuel,6,VER_2000-tm6,ANI-22-0253,VER_2000,Diplopoda,Julida,Julidae,,,5,,,,,,
Orchamp_LacVert,tri manuel,6,VER_2000-tm6,ANI-22-0253,VER_2000,Insecta,Coleoptera,Elateridae,,,1,larve,,,,,
Orchamp_Ventoux,barber,1,VTN_1130-ba1,ANI-22-0254,VTN_1130,Insecta,Blattoptera,,Ectobius,,1,,,,,,
Orchamp_Ventoux,barber,1,VTN_1130-ba1,ANI-22-0254,VTN_1130,Insecta,Coleoptera,Chrysomelidae,,,1,adulte,,,,,
Orchamp_Ventoux,barber,1,VTN_1130-ba1,ANI-22-0254,VTN_1130,Insecta,Hymenoptera,Formicidae,,,1000,adulte,,,Formica ruf,,
Orchamp_Ventoux,barber,1,VTN_1130-ba1,ANI-22-0254,VTN_1130,Insecta,Hymenoptera,Formicidae,Camponotus,,1,larve,,,Coleoptere,,
Orchamp_Ventoux,barber,1,VTN_1130-ba1,ANI-22-0254,VTN_1130,Malacostracea,Isopoda,,,,1,,,,,,
Orchamp_Ventoux,barber,2,VTN_1130-ba2,ANI-22-0255,VTN_1130,Chilopoda,,,,,1,juv�nile,,,,,
Orchamp_Ventoux,barber,2,VTN_1130-ba2,ANI-22-0255,VTN_1130,Insecta,,,,,2,larve,,,,,
Orchamp_Ventoux,barber,2,VTN_1130-ba2,ANI-22-0255,VTN_1130,Insecta,Coleoptera,Carabidae,Abax,parallelus,1,adulte,,,abax parall ??,,
