canonic;epigeic;anecic;endogeic;pigmentation
Ailoscolex lacteospumosus;0;0;100;no
Allolobophora bartoli;0;49;51;yes
Allolobophora meougensis;0;49;51;yes
Allolobophora burgondiae;0;0;100;no
Allolobophora chaetophora;0;43;57;yes
Allolobophora chlorotica;31;31;38;no
Allolobophora satchatelli;19;0;81;no
Allolobophora zicsii;0;0;100;no
Amynthas diffrengens;31;31;38;yes
Aporrectodea arverna;81;19;0;yes
Aporrectodea balisa;10;90;0;yes
Aporrectodea caliginosa;16;4;80;no
Aporrectodea nocturna;49;51;0;yes
Aporrectodea meridionalis;51;49;0;yes
Aporrectodea cupulifera;2;0;98;no
Aporrectodea georgii;2;16;81;no
Aporrectodea giardi;30;70;0;yes
Aporrectodea gogna;0;100;0;yes
Aporrectodea icterica;0;8;92;no
Aporrectodea longa;32;68;0;yes
Aporrectodea rosea;15;0;85;no
Aporrectodea acidicola;73;24;3;yes
Aporrectodea rubicunda;89;11;0;yes
Aporrectodea tiginosa;13;0;87;no
Aporrectodea velox;0;85;15;yes
Avelona ligra;37;12;52;no
Bimastos eiseni;92;0;8;yes
Cataladrilus catalaunensis;0;9;91;no
Dendrobaena alpina;100;0;0;yes
Dendrobaena attemsi;83;0;17;no
Dendrobaena byblica;100;0;0;yes
Dendrobaena octaedra;97;0;3;yes
Dendrobaena pantaleonis;64;0;36;yes
Dendrobaena pygmaea;87;0;13;yes
Dendrodrilus rubidus;93;7;0;yes
Dendrodrilus subrubicundus;64;0;36;yes
Diporodrilus omodeoi;7;0;93;no
Diporodrilus pilosus;0;8;92;no
Eisenia fetida;94;3;3;yes
Eiseniella tetraedra;78;22;0;yes
Ethnodrilus aveli;16;0;84;no
Ethnodrilus gatesi;13;0;87;no
Ethnodrilus lydiae;8;0;92;no
Ethnodrilus zajonci;5;0;95;no
Eumenescolex pereli;30;2;68;no
Helodrilus oculata;15;0;85;no
Helodrilus segalensis;4;41;55;yes
Helodrilus tebrus;16;0;84;no
Hemigastrodrilus monicae;0;0;100;no
Hormogaster samnitica;0;24;76;no
Kritodrilus calarensis;4;0;96;no
Lumbricus castaneus;90;10;0;yes
Lumbricus centralis;34;66;0;yes
Lumbricus festivus;66;34;0;yes
Lumbricus friendi;34;66;0;yes
Lumbricus improvisus;84;16;0;yes
Lumbricus meliboeus;64;36;0;yes
Lumbricus rubellus;85;15;0;yes
Lumbricus castaneoides;90;10;0;yes
Lumbricus friendoides;76;24;0;yes
Lumbricus terrestris;30;70;0;yes
Microscolex dubius;30;0;70;no
Microscolex phosphoreus;29;0;71;no
Murchieona muldali;44;0;56;no
Octodrilus complanatus;4;75;21;yes
Octolasion cyaneum;21;24;55;yes
Octolasion tyrtaeum;14;20;66;no
Octolasion lacteum;14;20;66;no
Orodrilus doderoi;90;10;0;yes
Proctodrilus antipai;25;0;75;no
Proctodrilus tuberculatus;25;0;75;no
Prosellodrilus alatus;1;0;99;no
Prosellodrilus amplisetosus;0;0;100;no
Prosellodrilus biauriculatus;0;0;100;no
Prosellodrilus biserialis;5;0;95;no
Prosellodrilus fragilis;0;0;100;no
Prosellodrilus idealis;3;0;97;no
Prosellodrilus praticola;0;0;100;no
Prosellodrilus pyrenaicus;0;0;100;no
Satchellius mammalis;64;7;29;yes
Scherotheca aquitania;0;94;6;yes
Scherotheca brevisella;0;91;9;yes
Scherotheca coineaui;0;74;26;yes
Scherotheca corsicana;16;70;14;yes
Scherotheca dugesi;0;85;15;yes
Scherotheca mifuga;0;94;6;yes
Scherotheca minor;4;92;4;yes
Scherotheca monspessulensis;0;91;9;yes
Scherotheca nivicola;0;88;12;yes
Scherotheca orbiensis;0;88;12;yes
Scherotheca provincialis;0;91;9;yes
Scherotheca rhodana;0;88;12;yes
Scherotheca savignyi;0;95;5;yes
Vignysa teres;0;4;96;no
Zophoscolex atlanticus;33;28;39;no
Zophoscolex graffi;0;0;100;no
Zophoscolex micellus;2;0;98;no
